sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
9330,Transport labourers and freight handlers,0,,0.47,UNCHECKED,UNREVIEWED,,0,4024424,Docker AND/OR freight handler,Observation,MAPS_TO,,<auto>,1674728217533,,2002200734,ProfessionalCode,Provider,1970-01-01,2099-12-31,933,,"Rahdink‰sittelij‰t, varastotyˆntekij‰t ym.",
2139,Computing professionals not elsewhere classified,0,,0.68,UNCHECKED,UNREVIEWED,,0,2000598,"Operation on lens, not elsewhere classified",Procedure,MAPS_TO,,<auto>,1674728221084,,2002200164,ProfessionalCode,Provider,1970-01-01,2099-12-31,213,,Muut tietotekniikan erityisasiantuntijat,
0,Armed forces,0,,1,UNCHECKED,UNREVIEWED,,0,36685014,Armed forces,Observation,MAPS_TO,,<auto>,1674728227853,,2002200735,ProfessionalCode,Provider,1970-01-01,2099-12-31,,,Sotilaat,
7223,Machine-tool setters and setter-operators,0,,0.62,UNCHECKED,UNREVIEWED,,0,4210030,Lathe setter-operator,Observation,MAPS_TO,,<auto>,1674728228895,,2002200554,ProfessionalCode,Provider,1970-01-01,2099-12-31,722,,Koneenasettajat ja koneistajat,
915,"Messengers, doorkeepers and related workers",0,,0.44,UNCHECKED,UNREVIEWED,,0,4025523,"Bookkeeper, cashier AND/OR related worker",Observation,MAPS_TO,,<auto>,1674728231462,,2002200716,ProfessionalCode,Provider,1970-01-01,2099-12-31,91,,"L‰hetit, ovenvartijat ja mittareiden lukijat",
01,Armed forces,0,,1,UNCHECKED,UNREVIEWED,,0,36685014,Armed forces,Observation,MAPS_TO,,<auto>,1674728236318,,2002200736,ProfessionalCode,Provider,1970-01-01,2099-12-31,0,,Sotilaat,
7324,"Glass, ceramics and related decorative painters",0,,0.58,UNCHECKED,UNREVIEWED,,0,4026572,Glass AND/OR ceramics painter AND/OR decorator,Observation,MAPS_TO,,<auto>,1674728236856,,2002200577,ProfessionalCode,Provider,1970-01-01,2099-12-31,732,,"Koristelijat, lasittajat ym.",
5133,"Home care assistants, personal care workers",0,,0.64,UNCHECKED,UNREVIEWED,,0,4073610,Works at home,Observation,MAPS_TO,,<auto>,1674728238938,,2002200463,ProfessionalCode,Provider,1970-01-01,2099-12-31,513,,"Kodinhoitajat, henkilˆkohtaiset avustajat ym.",
31199,Other physical and engineering science technicians not elsewhere classified,0,,0.58,UNCHECKED,UNREVIEWED,,0,2000598,"Operation on lens, not elsewhere classified",Procedure,MAPS_TO,,<auto>,1674728241573,,2002200296,ProfessionalCode,Provider,1970-01-01,2099-12-31,3119,,Muut teknisten alojen asiantuntijat,
011,Armed forces,0,,1,UNCHECKED,UNREVIEWED,,0,36685014,Armed forces,Observation,MAPS_TO,,<auto>,1674728245624,,2002200737,ProfessionalCode,Provider,1970-01-01,2099-12-31,01,,Sotilaat,
2442,"Sociologists, anthropologists and related professionals",0,,0.53,UNCHECKED,UNREVIEWED,,0,4176266,Anthropologist,Observation,MAPS_TO,,<auto>,1674728254393,,2002200246,ProfessionalCode,Provider,1970-01-01,2099-12-31,244,,Yhteiskunta- ja kulttuuritutkijat,
51331,Home care assistants,0,,0.75,UNCHECKED,UNREVIEWED,,0,4081588,Care assistant,Observation,MAPS_TO,,<auto>,1674728254821,,2002200464,ProfessionalCode,Provider,1970-01-01,2099-12-31,5133,,Kodinhoitajat ja kotiavustajat,
0110,Armed forces,0,,1,UNCHECKED,UNREVIEWED,,0,36685014,Armed forces,Observation,MAPS_TO,,<auto>,1674728255046,,2002200738,ProfessionalCode,Provider,1970-01-01,2099-12-31,011,,Sotilaat,
01101,Officers,0,,0.89,UNCHECKED,UNREVIEWED,,0,41887600,Officer,Geography,MAPS_TO,,<auto>,1674728260294,,2002200739,ProfessionalCode,Provider,1970-01-01,2099-12-31,0110,,Upseerit,
312,Computer associate professionals,0,,0.58,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728268567,,2002200297,ProfessionalCode,Provider,1970-01-01,2099-12-31,31,,"Tietotekniikan tukihenkilˆt, operaattorit ym.",
9151,Newspaper and advertisement deliverers and messengers,0,,0.49,UNCHECKED,UNREVIEWED,,0,4106564,"Editor, newspapers and periodicals",Observation,MAPS_TO,,<auto>,1674728270989,,2002200717,ProfessionalCode,Provider,1970-01-01,2099-12-31,915,,Sanomalehtien ja mainosten jakajat ja l‰hetit,
01102,Special officers,0,,0.68,UNCHECKED,UNREVIEWED,,0,41887600,Officer,Geography,MAPS_TO,,<auto>,1674728272381,,2002200740,ProfessionalCode,Provider,1970-01-01,2099-12-31,0110,,Erikoisupseerit,
4190,Other office clerks,0,,0.57,UNCHECKED,UNREVIEWED,,0,4304860,Post office counter clerk,Observation,MAPS_TO,,<auto>,1674728273256,,2002200425,ProfessionalCode,Provider,1970-01-01,2099-12-31,419,,Muut toimistotyˆntekij‰t,
7224,"Metal wheel-grinders, polishers and tool sharpeners",0,,0.55,UNCHECKED,UNREVIEWED,,0,4024337,"Metal grinder, polisher AND/OR tool sharpener",Observation,MAPS_TO,,<auto>,1674728273322,,2002200555,ProfessionalCode,Provider,1970-01-01,2099-12-31,722,,"Konehiojat, kiillottajat ja teroittajat",
214,Architects and engineering science professionals,0,,0.51,UNCHECKED,UNREVIEWED,,0,4023457,Engineer,Observation,MAPS_TO,,<auto>,1674728274826,,2002200165,ProfessionalCode,Provider,1970-01-01,2099-12-31,21,,Arkkitehdit ja muut tekniikan erityisasiantuntijat,
733,"Handicraft workers in wood, textile, leather and related materials",0,,0.54,UNCHECKED,UNREVIEWED,,0,4140429,Textile material worker,Observation,MAPS_TO,,<auto>,1674728282594,,2002200578,ProfessionalCode,Provider,1970-01-01,2099-12-31,73,,"Puu-, tekstiili-, nahka- ym. k‰sityˆtuotteiden tekij‰t",
01103,Warrant officers,0,,0.89,UNCHECKED,UNREVIEWED,,0,36311103,Warrant Officer 1,Meas Value,MAPS_TO,,<auto>,1674728283062,,2002200741,ProfessionalCode,Provider,1970-01-01,2099-12-31,0110,,Opistoupseerit,
42,Customer services clerks,0,,0.54,UNCHECKED,UNREVIEWED,,0,4148672,Social services department customer services,Observation,MAPS_TO,,<auto>,1674728288522,,2002200426,ProfessionalCode,Provider,1970-01-01,2099-12-31,4,,Asiakaspalvelutyˆntekij‰t,
9152,"Doorkeepers, watchpersons and related workers",0,,0.38,UNCHECKED,UNREVIEWED,,0,4025523,"Bookkeeper, cashier AND/OR related worker",Observation,MAPS_TO,,<auto>,1674728289315,,2002200718,ProfessionalCode,Provider,1970-01-01,2099-12-31,915,,Ovenvartijat ja vahtimestarit,
723,Machinery mechanics and fitters,0,,0.62,UNCHECKED,UNREVIEWED,,0,4267580,Mining machinery mechanic,Observation,MAPS_TO,,<auto>,1674728292010,,2002200556,ProfessionalCode,Provider,1970-01-01,2099-12-31,72,,Koneasentajat ja -korjaajat,
01104,Military special personnel,0,,0.83,UNCHECKED,UNREVIEWED,,0,4118810,Military personnel,Observation,MAPS_TO,,<auto>,1674728298972,,2002200742,ProfessionalCode,Provider,1970-01-01,2099-12-31,0110,,Sotilasammattihenkilˆstˆ,
2443,"Philosophers, historians and political scientists",0,,0.53,UNCHECKED,UNREVIEWED,,0,4285305,Political scientist,Observation,MAPS_TO,,<auto>,1674728299026,,2002200247,ProfessionalCode,Provider,1970-01-01,2099-12-31,244,,Historioitsijat ym.,
2141,"Architects, town and traffic planners",0,,0.59,UNCHECKED,UNREVIEWED,,0,4232776,Traffic planner,Observation,MAPS_TO,,<auto>,1674728305332,,2002200166,ProfessionalCode,Provider,1970-01-01,2099-12-31,214,,Talonrakennusalan erityisasiantuntijat,
01105,Conscripts,0,,0.59,UNCHECKED,UNREVIEWED,,0,40760937,Prescription list,Note,MAPS_TO,,<auto>,1674728306979,,2002200743,ProfessionalCode,Provider,1970-01-01,2099-12-31,0110,,Varusmiehet,
X,Unknown,0,,1,UNCHECKED,UNREVIEWED,,0,4129922,Unknown,Observation,MAPS_TO,,<auto>,1674728310295,,2002200744,ProfessionalCode,Provider,1970-01-01,2099-12-31,,,Tuntematon,
XX,Unknown,0,,1,UNCHECKED,UNREVIEWED,,0,4129922,Unknown,Observation,MAPS_TO,,<auto>,1674728313855,,2002200745,ProfessionalCode,Provider,1970-01-01,2099-12-31,,,Tuntematon,
2142,Civil engineers,0,,0.96,UNCHECKED,UNREVIEWED,,0,4023338,Civil engineer,Observation,MAPS_TO,,<auto>,1674728314940,,2002200167,ProfessionalCode,Provider,1970-01-01,2099-12-31,214,,Maank‰ytˆn ja yhdyskuntarakentamisen erityisasiantuntijat,
7231,Motor-vehicle mechanics and fitters,0,,0.63,UNCHECKED,UNREVIEWED,,0,4026871,Motor vehicle mechanic,Observation,MAPS_TO,,<auto>,1674728315182,,2002200557,ProfessionalCode,Provider,1970-01-01,2099-12-31,723,,Moottoriajoneuvojen ja tyˆkoneiden asentajat ja korjaajat,
XXX,Unknown,0,,1,UNCHECKED,UNREVIEWED,,0,4129922,Unknown,Observation,MAPS_TO,,<auto>,1674728317233,,2002200746,ProfessionalCode,Provider,1970-01-01,2099-12-31,,,Tuntematon,
421,"Cashiers, tellers and related clerks",0,,0.52,UNCHECKED,UNREVIEWED,,0,42062867,Cashiers,Geography,MAPS_TO,,<auto>,1674728318661,,2002200427,ProfessionalCode,Provider,1970-01-01,2099-12-31,42,,Rahaliikenteen asiakaspalvelutyˆntekij‰t,
XXXX,Unknown,0,,1,UNCHECKED,UNREVIEWED,,0,4129922,Unknown,Observation,MAPS_TO,,<auto>,1674728320391,,2002200747,ProfessionalCode,Provider,1970-01-01,2099-12-31,,,Tuntematon,
XXXXX,Unknown,0,,1,UNCHECKED,UNREVIEWED,,0,4129922,Unknown,Observation,MAPS_TO,,<auto>,1674728323663,,2002200748,ProfessionalCode,Provider,1970-01-01,2099-12-31,,,Tuntematon,
3120,"Computer assistants, computer equipment operators and related associate professionals",0,,0.55,UNCHECKED,UNREVIEWED,,0,4038882,Provision of computer equipment,Procedure,MAPS_TO,,<auto>,1674728327824,,2002200298,ProfessionalCode,Provider,1970-01-01,2099-12-31,312,,"Tietotekniikan tukihenkilˆt, operaattorit ym.",
2444,"Philologists, translators and interpreters",0,,0.44,UNCHECKED,UNREVIEWED,,0,44811015,Education about interpreter and translator service,Procedure,MAPS_TO,,<auto>,1674728331585,,2002200248,ProfessionalCode,Provider,1970-01-01,2099-12-31,244,,"Kielentutkijat, k‰‰nt‰j‰t ja tulkit",WARNING OUTDATED domainId: domainId for conceptId 44811015 is different in the target vocabularies
7330,"Handicraft workers in wood, textile, leather and related materials",0,,0.54,UNCHECKED,UNREVIEWED,,0,4140429,Textile material worker,Observation,MAPS_TO,,<auto>,1674728331617,,2002200579,ProfessionalCode,Provider,1970-01-01,2099-12-31,733,,"Puu-, tekstiili-, nahka- ym. k‰sityˆtuotteiden tekij‰t",
2143,Electrical engineers,0,,0.95,UNCHECKED,UNREVIEWED,,0,4341518,Electrical engineer,Observation,MAPS_TO,,<auto>,1674728332198,,2002200168,ProfessionalCode,Provider,1970-01-01,2099-12-31,214,,S‰hkˆtekniikan erityisasiantuntijat,
9153,"Vending-machine money collectors, meter readers and related workers",0,,0.43,UNCHECKED,UNREVIEWED,,0,4047552,Metalworking-machine operator,Observation,MAPS_TO,,<auto>,1674728334331,,2002200719,ProfessionalCode,Provider,1970-01-01,2099-12-31,915,,S‰hkˆ- ja vesimittareiden lukijat ym.,
7232,Aircraft engine mechanics and fitters,0,,0.8,UNCHECKED,UNREVIEWED,,0,4026517,Aircraft engine mechanic,Observation,MAPS_TO,,<auto>,1674728335606,,2002200558,ProfessionalCode,Provider,1970-01-01,2099-12-31,723,,Lentokoneasentajat ja -korjaajat,
4211,Cashiers and ticket clerks,0,,0.56,UNCHECKED,UNREVIEWED,,0,42062867,Cashiers,Geography,MAPS_TO,,<auto>,1674728339047,,2002200428,ProfessionalCode,Provider,1970-01-01,2099-12-31,421,,Lipunmyyj‰t,
3450,Police inspectors and detectives,0,,0.46,UNCHECKED,UNREVIEWED,,0,4051719,Store detective,Observation,MAPS_TO,,<auto>,1674728345083,,2002200384,ProfessionalCode,Provider,1970-01-01,2099-12-31,345,,Komisariot ja ylikonstaapelit,
2445,"Psychologists, psychotherapists and speech therapists",0,,0.57,UNCHECKED,UNREVIEWED,,0,4139874,Seen by psychotherapist,Observation,MAPS_TO,,<auto>,1674728352758,,2002200249,ProfessionalCode,Provider,1970-01-01,2099-12-31,244,,"Psykologit, psykoterapeutit ja puheterapeutit",
24451,Psychologists,0,,0.8,UNCHECKED,UNREVIEWED,,0,4246513,Psychologic,Observation,MAPS_TO,,<auto>,1674728359666,,2002200250,ProfessionalCode,Provider,1970-01-01,2099-12-31,2445,,Psykologit,WARNING OUTDATED domainId: domainId for conceptId 4246513 is different in the target vocabularies
313,Optical and electronic equipment operators,0,,0.68,UNCHECKED,UNREVIEWED,,0,4146338,Vision equipment operator,Observation,MAPS_TO,,<auto>,1674728359826,,2002200299,ProfessionalCode,Provider,1970-01-01,2099-12-31,31,,Optisten ja elektronisten laitteiden k‰ytt‰j‰t,
2144,Electronics and telecommunications engineers,0,,0.81,UNCHECKED,UNREVIEWED,,0,4215833,Telecommunications engineer,Observation,MAPS_TO,,<auto>,1674728361774,,2002200169,ProfessionalCode,Provider,1970-01-01,2099-12-31,214,,Elektroniikan ja informaatiotekniikan erityisasiantuntijat,
4212,Tellers and other counter clerks,0,,0.53,UNCHECKED,UNREVIEWED,,0,42054748,Berks County,Geography,MAPS_TO,,<auto>,1674728363515,,2002200429,ProfessionalCode,Provider,1970-01-01,2099-12-31,421,,Posti- ja pankkitoimihenkilˆt,
734,Craft printing and related trades workers,0,,0.51,UNCHECKED,UNREVIEWED,,0,4023658,Printer AND/OR related worker,Observation,MAPS_TO,,<auto>,1674728363768,,2002200580,ProfessionalCode,Provider,1970-01-01,2099-12-31,73,,"Painopinnan valmistajat, tekstiilipainajat ym.",
24452,Psychotherapists,0,,0.78,UNCHECKED,UNREVIEWED,,0,4139874,Seen by psychotherapist,Observation,MAPS_TO,,<auto>,1674728366953,,2002200251,ProfessionalCode,Provider,1970-01-01,2099-12-31,2445,,Psykoterapeutit,
916,Garbage collectors and related labourers,0,,0.43,UNCHECKED,UNREVIEWED,,0,4173747,Stimulated labor,Condition,MAPS_TO,,<auto>,1674728371192,,2002200720,ProfessionalCode,Provider,1970-01-01,2099-12-31,91,,Puhdistustyˆntekij‰t,
7233,Agricultural- or industrial-machinery mechanics and fitters,0,,0.61,UNCHECKED,UNREVIEWED,,0,4079774,Agricultural machinery mechanic,Observation,MAPS_TO,,<auto>,1674728371304,,2002200559,ProfessionalCode,Provider,1970-01-01,2099-12-31,723,,Maatalous- ja teollisuuskoneasentajat ja -korjaajat,
2145,Mechanical engineers,0,,0.95,UNCHECKED,UNREVIEWED,,0,4024149,Mechanical engineer,Observation,MAPS_TO,,<auto>,1674728377213,,2002200170,ProfessionalCode,Provider,1970-01-01,2099-12-31,214,,Konetekniikan erityisasiantuntijat,
24453,Speech therapists,0,,0.82,UNCHECKED,UNREVIEWED,,0,4083431,Seen by speech and language therapist,Observation,MAPS_TO,,<auto>,1674728378806,,2002200252,ProfessionalCode,Provider,1970-01-01,2099-12-31,2445,,Puheterapeutit,
9161,Garbage collectors,0,,0.64,UNCHECKED,UNREVIEWED,,0,4237742,Trash,Observation,MAPS_TO,,<auto>,1674728383485,,2002200721,ProfessionalCode,Provider,1970-01-01,2099-12-31,916,,J‰te- ja kaatopaikkatyˆntekij‰t,
4213,Croupiers and related clerks,0,,0.58,UNCHECKED,UNREVIEWED,,0,4337363,Croupier,Observation,MAPS_TO,,<auto>,1674728383991,,2002200430,ProfessionalCode,Provider,1970-01-01,2099-12-31,421,,Bingo- ja kasinopelien hoitajat ym.,
346,Social instructors and related associate professionals,0,,0.5,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728385432,,2002200385,ProfessionalCode,Provider,1970-01-01,2099-12-31,34,,Sosiaalialan ohjaajat ym.,
7341,"Compositors, typesetters and related workers",0,,0.53,UNCHECKED,UNREVIEWED,,0,4026576,Compositor AND/OR typesetter,Observation,MAPS_TO,,<auto>,1674728386932,,2002200581,ProfessionalCode,Provider,1970-01-01,2099-12-31,734,,Latojat ja asemoijat,
2446,Social work professionals,0,,0.62,UNCHECKED,UNREVIEWED,,0,4024166,Social worker,Observation,MAPS_TO,,<auto>,1674728392665,,2002200253,ProfessionalCode,Provider,1970-01-01,2099-12-31,244,,Sosiaalialan erityisasiantuntijat,
3131,Photographers and image and sound recording equipment operators,0,,0.64,UNCHECKED,UNREVIEWED,,0,4223975,Sound-recording equipment operator,Observation,MAPS_TO,,<auto>,1674728396950,,2002200300,ProfessionalCode,Provider,1970-01-01,2099-12-31,313,,"Kuvaajat, kuvanauhoittajat ja ‰‰nitt‰j‰t",
4214,Pawnbrokers and money-lenders,0,,0.77,UNCHECKED,UNREVIEWED,,0,4148618,Pawnbroker,Observation,MAPS_TO,,<auto>,1674728400846,,2002200431,ProfessionalCode,Provider,1970-01-01,2099-12-31,421,,Panttilainaajat,
24461,Social workers,0,,0.96,UNCHECKED,UNREVIEWED,,0,4024166,Social worker,Observation,MAPS_TO,,<auto>,1674728402614,,2002200254,ProfessionalCode,Provider,1970-01-01,2099-12-31,2446,,Sosiaalityˆntekij‰t,
9162,Sweepers and related labourers,0,,0.57,UNCHECKED,UNREVIEWED,,0,4026886,Laborer,Observation,MAPS_TO,,<auto>,1674728405244,,2002200722,ProfessionalCode,Provider,1970-01-01,2099-12-31,916,,Kadunlakaisijat ym.,
7342,Stereotypers and electrotypers,0,,0.7,UNCHECKED,UNREVIEWED,,0,4322788,Stereotyper,Observation,MAPS_TO,,<auto>,1674728409424,,2002200582,ProfessionalCode,Provider,1970-01-01,2099-12-31,734,,Painopinnan valmistajat,
724,"Electrical, electronic and telecommunications equipment mechanics and fitters",0,,0.65,UNCHECKED,UNREVIEWED,,0,4193997,Communications equipment,Device,MAPS_TO,,<auto>,1674728409533,,2002200560,ProfessionalCode,Provider,1970-01-01,2099-12-31,72,,"S‰hkˆ-, elektroniikka- ja tietoliikennelaitteiden asentajat ja korjaajat",
24462,Social planners,0,,0.75,UNCHECKED,UNREVIEWED,,0,44804119,Social planning,Observation,MAPS_TO,,<auto>,1674728416449,,2002200255,ProfessionalCode,Provider,1970-01-01,2099-12-31,2446,,Sosiaalialan suunnittelijat,
4215,Debt-collectors and related workers,0,,0.43,UNCHECKED,UNREVIEWED,,0,37016772,Retired worker,Observation,MAPS_TO,,<auto>,1674728423657,,2002200432,ProfessionalCode,Provider,1970-01-01,2099-12-31,421,,Maksujenperij‰t,
3460,Social instructors and related associate professionals,0,,0.5,UNCHECKED,UNREVIEWED,,0,4010151,Professional association soccer player,Observation,MAPS_TO,,<auto>,1674728437122,,2002200386,ProfessionalCode,Provider,1970-01-01,2099-12-31,346,,Sosiaalialan ohjaajat ym.,
7241,Electrical mechanics and servicers,0,,0.69,UNCHECKED,UNREVIEWED,,0,4119472,Electrical mechanic,Observation,MAPS_TO,,<auto>,1674728437925,,2002200561,ProfessionalCode,Provider,1970-01-01,2099-12-31,724,,S‰hkˆlaitteiden asentajat ja korjaajat,
7343,Printing engravers and etchers,0,,0.69,UNCHECKED,UNREVIEWED,,0,4019392,Metal engraving etcher,Observation,MAPS_TO,,<auto>,1674728438891,,2002200583,ProfessionalCode,Provider,1970-01-01,2099-12-31,734,,Kaivertajat ja syˆvytt‰j‰t,
1226,"Production and operations managers in transport, storage and communications",0,,0.58,UNCHECKED,UNREVIEWED,,0,4139272,Transport operations manager,Observation,MAPS_TO,,<auto>,1674728440011,,2002200121,ProfessionalCode,Provider,1970-01-01,2099-12-31,122,,"Kuljetuksen, varastoinnin ja tietoliikenteen johtajat",
3132,Broadcasting and telecommunications equipment operators,0,,0.68,UNCHECKED,UNREVIEWED,,0,4193997,Communications equipment,Device,MAPS_TO,,<auto>,1674728442093,,2002200301,ProfessionalCode,Provider,1970-01-01,2099-12-31,313,,Radio- ja tv-tarkkailijat,
422,Client information clerks,0,,0.76,UNCHECKED,UNREVIEWED,,0,4011117,Information clerk,Observation,MAPS_TO,,<auto>,1674728442938,,2002200433,ProfessionalCode,Provider,1970-01-01,2099-12-31,42,,Muut asiakaspalvelutyˆntekij‰t,
92,"Agricultural, fishery and related labourers",0,,0.47,UNCHECKED,UNREVIEWED,,0,4164203,Agricultural site,Observation,MAPS_TO,,<auto>,1674728446618,,2002200723,ProfessionalCode,Provider,1970-01-01,2099-12-31,9,,Maa- ja mets‰talouden avustavat tyˆntekij‰t,WARNING OUTDATED standardConcept: standardConcept for conceptId 4164203 has changed to non-standard
245,Writers and creative or performing artists,0,,0.62,UNCHECKED,UNREVIEWED,,0,4025519,Performing artist,Observation,MAPS_TO,,<auto>,1674728454809,,2002200256,ProfessionalCode,Provider,1970-01-01,2099-12-31,24,,"Toimittajat, taiteilijat ym.",
12261,Ships&#39; officers (large ship),0,,0.26,UNCHECKED,UNREVIEWED,,0,4147398,Officer - ship,Observation,MAPS_TO,,<auto>,1674728458868,,2002200122,ProfessionalCode,Provider,1970-01-01,2099-12-31,1226,,Laivan p‰‰llikˆt (iso alus),
7344,Photographic and related workers,0,,0.65,UNCHECKED,UNREVIEWED,,0,4026579,Photographic dark room worker,Observation,MAPS_TO,,<auto>,1674728461108,,2002200584,ProfessionalCode,Provider,1970-01-01,2099-12-31,734,,Valokuvalaboratorioiden tyˆntekij‰t,
7242,Electronics mechanics and servicers,0,,0.55,UNCHECKED,UNREVIEWED,,0,4119472,Electrical mechanic,Observation,MAPS_TO,,<auto>,1674728462630,,2002200562,ProfessionalCode,Provider,1970-01-01,2099-12-31,724,,Elektroniikkalaitteiden asentajat ja korjaajat,
34601,Social work instructors and educators,0,,0.6,UNCHECKED,UNREVIEWED,,0,4145396,Education social worker,Observation,MAPS_TO,,<auto>,1674728463425,,2002200387,ProfessionalCode,Provider,1970-01-01,2099-12-31,3460,,Sosiaalialan ohjaajat ja kasvattajat,
4221,Travel agency and related clerks,0,,0.77,UNCHECKED,UNREVIEWED,,0,4104660,Travel agency clerk,Observation,MAPS_TO,,<auto>,1674728474100,,2002200434,ProfessionalCode,Provider,1970-01-01,2099-12-31,422,,Matkatoimistovirkailijat,
34602,Youth leaders,0,,0.94,UNCHECKED,UNREVIEWED,,0,4009373,Youth leader,Observation,MAPS_TO,,<auto>,1674728477171,,2002200388,ProfessionalCode,Provider,1970-01-01,2099-12-31,3460,,Nuoriso-ohjaajat,
7345,Bookbinders and related workers,0,,0.84,UNCHECKED,UNREVIEWED,,0,4026578,Bookbinder AND/OR related worker,Observation,MAPS_TO,,<auto>,1674728481432,,2002200585,ProfessionalCode,Provider,1970-01-01,2099-12-31,734,,Kirjansitomotyˆntekij‰t,
921,"Agricultural, fishery and related labourers",0,,0.47,UNCHECKED,UNREVIEWED,,0,4164203,Agricultural site,Observation,MAPS_TO,,<auto>,1674728484347,,2002200724,ProfessionalCode,Provider,1970-01-01,2099-12-31,92,,Maa- ja mets‰talouden avustavat tyˆntekij‰t,WARNING OUTDATED standardConcept: standardConcept for conceptId 4164203 has changed to non-standard
2451,"Authors, journalists and other writers",0,,0.6,UNCHECKED,UNREVIEWED,,0,4024858,"Author, journalist AND/OR related writer",Observation,MAPS_TO,,<auto>,1674728484865,,2002200257,ProfessionalCode,Provider,1970-01-01,2099-12-31,245,,"Toimittajat, kirjailijat ym.",
3139,Optical and electronic equipment operators not elsewhere classified,0,,0.62,UNCHECKED,UNREVIEWED,,0,2000598,"Operation on lens, not elsewhere classified",Procedure,MAPS_TO,,<auto>,1674728492409,,2002200302,ProfessionalCode,Provider,1970-01-01,2099-12-31,313,,Muut optisten ja elektronisten laitteiden k‰ytt‰j‰t,
72421,Computer installers and repairers,0,,0.45,UNCHECKED,UNREVIEWED,,0,45772211,Computer roller ball,Device,MAPS_TO,,<auto>,1674728492535,,2002200563,ProfessionalCode,Provider,1970-01-01,2099-12-31,7242,,Tietokoneasentajat ja -korjaajat,
34603,Work and craft leaders,0,,0.52,UNCHECKED,UNREVIEWED,,0,4022272,Work analysis,Observation,MAPS_TO,,<auto>,1674728494020,,2002200389,ProfessionalCode,Provider,1970-01-01,2099-12-31,3460,,Tyˆn- ja askartelunohjaajat,
24511,Managing editors,0,,0.49,UNCHECKED,UNREVIEWED,,0,4083171,Pain management,Procedure,MAPS_TO,,<auto>,1674728496690,,2002200258,ProfessionalCode,Provider,1970-01-01,2099-12-31,2451,,P‰‰llikkˆtoimittajat,
4222,Receptionists and information clerks,0,,0.63,UNCHECKED,UNREVIEWED,,0,4011117,Information clerk,Observation,MAPS_TO,,<auto>,1674728500063,,2002200435,ProfessionalCode,Provider,1970-01-01,2099-12-31,422,,Vastaanoton ja neuvonnan hoitajat,
7346,"Silk-screen, block and textile printers",0,,0.71,UNCHECKED,UNREVIEWED,,0,4310551,Silk-screen printer,Observation,MAPS_TO,,<auto>,1674728507728,,2002200586,ProfessionalCode,Provider,1970-01-01,2099-12-31,734,,Silkki- ja tekstiilipainajat,
9210,"Agricultural, fishery and related labourers",0,,0.47,UNCHECKED,UNREVIEWED,,0,4164203,Agricultural site,Observation,MAPS_TO,,<auto>,1674728516212,,2002200725,ProfessionalCode,Provider,1970-01-01,2099-12-31,921,,Maa- ja mets‰talouden avustavat tyˆntekij‰t,WARNING OUTDATED standardConcept: standardConcept for conceptId 4164203 has changed to non-standard
12269,"Other production and operations managers in transport, storage and communications",0,,0.56,UNCHECKED,UNREVIEWED,,0,4139272,Transport operations manager,Observation,MAPS_TO,,<auto>,1674728525735,,2002200123,ProfessionalCode,Provider,1970-01-01,2099-12-31,1226,,"Muut kuljetuksen, varastoinnin ja tietoliikenteen johtajat",
72422,Automation installers and repairers,0,,0.46,UNCHECKED,UNREVIEWED,,0,4136338,Optical instrument maker and repairer,Observation,MAPS_TO,,<auto>,1674728528090,,2002200564,ProfessionalCode,Provider,1970-01-01,2099-12-31,7242,,Automaatioasentajat ja -korjaajat,
24512,"Journalists, editors and critics",0,,0.55,UNCHECKED,UNREVIEWED,,0,4105610,Journalist,Observation,MAPS_TO,,<auto>,1674728534721,,2002200259,ProfessionalCode,Provider,1970-01-01,2099-12-31,2451,,Lehden- ja kustannustoimittajat sek‰ kriitikot,
4223,Telephone switchboard operators and emergency officers,0,,0.79,UNCHECKED,UNREVIEWED,,0,4128052,Telephone switchboard operator,Observation,MAPS_TO,,<auto>,1674728534742,,2002200436,ProfessionalCode,Provider,1970-01-01,2099-12-31,422,,Puhelinvaihteenhoitajat ja h‰lytysp‰ivyst‰j‰t,
2452,"Sculptors, painters and related artists",0,,0.63,UNCHECKED,UNREVIEWED,,0,4025387,"Sculptor, painter AND/OR related artist",Observation,MAPS_TO,,<auto>,1674728534789,,2002200263,ProfessionalCode,Provider,1970-01-01,2099-12-31,245,,"Kuvataiteilijat, taideteollisen alan suunnittelijat ym.",
