sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
9842,Pregabalin,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3050351,Pregabalin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700435,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Pregabaliini,
9842,Pregabalin,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3052670,Pregabalin [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700435,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Pregabaliini,
98877,HepTEM/ML,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3039621,Maximum lysis.intrinsic coagulation system activated.heparin insensitive [Length fraction] in Blood by Rotational TEG,Measurement,MAPS_TO,,tays,1630368000000,,2000700443,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,HepTEM/ML,
9897,"Testosterone, free calculated",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,36032269,Testosterone Free [Moles/volume] in Serum or Plasma by calculation,Measurement,MAPS_TO,,tays,1630368000000,,2000700444,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Testosteroni, vapaa laskettu",
9921,"Aspergillus fumigatus, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3013803,Aspergillus fumigatus IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700445,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Aspergillus fumigatus, IgGvasta-aineet",
9922,"Aspergillus versicolor, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40762473,Aspergillus versicolor IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700446,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Aspergillus versicolor, IgGvasta-aineet",
9924,"Cladosporium cladosporoides,IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3034610,Cladosporium cladosporioides IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700447,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Cladosporium cladosporoides,IgG vasta-aineet",
9925,"Fusarium moniliformae, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3034266,Fusarium moniliforme IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700448,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Fusarium moniliformae, IgGvasta-aineet",
9926,"Penicillium species, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,44816697,Penicillium sp IgG Ab [Mass/volume] in Serum or Plasma by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,,2000700449,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Penicillium species, IgGvasta-aineet",
9927,"Stachybotrys atra, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029088,Stachybotrys chartarum IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700450,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Stachybotrys atra, IgGvasta-aineet",
9928,"Trichoderma viride, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3033016,Trichoderma viride IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700451,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Trichoderma viride, IgGvasta-aineet",
9945,"LGI-1, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,1175310,Leucine-rich glioma-inactivated protein 1 Ab [Presence] in Cerebral spinal fluid by Cell binding immunofluorescent assay,Measurement,MAPS_TO,,tays,1630368000000,,2000700452,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"LGI-1, vasta-aineet",
9947,"CASPR2, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,1175157,Contactin-associated protein 2 Ab [Presence] in Cerebral spinal fluid by Cell binding immunofluorescent assay,Measurement,MAPS_TO,,tays,1630368000000,,2000700453,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"CASPR2, vasta-aineet",
995,"Listeria, antibodies, O-Ag type 1",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3038680,Listeria monocytogenes O1 Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700454,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Listeria, vasta-aineet, O-Agtyyppi 1",
9951,"Potassium channel, antibodies, cerebrospinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40771459,Voltage-gated potassium channel Ab [Moles/volume] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700455,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Kaliumkanava, vasta-aineet, likvor",
996,"Listeria, antibodies, H-Ag type 1 | Listeria, antibodies, H-Antigen",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3039255,Listeria monocytogenes H1 Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700456,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Listeria, vasta-aineet, H-Agtyyppi 1 | Listeria, vasta-aineet, H-Antigeeni",
996,"Listeria, antibodies, H-Ag type 1 | Listeria, antibodies, H-Antigen",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3040418,Listeria monocytogenes H Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700456,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Listeria, vasta-aineet, H-Agtyyppi 1 | Listeria, vasta-aineet, H-Antigeeni",
5015,All-AbE/Fish (cod),-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3000876,Codfish IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700457,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Kala (turska),
5017,All-AbE/Rye,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3007542,Rye IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700458,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Ruis,
5018,All-AbE/Barley,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3007700,Barley IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700459,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Ohra,
5019,All-AbE/Oats,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3018001,Oat IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700460,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Kaura,
5028,All-AbE/Bee Venom,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3020655,Honey bee IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700461,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Mehiläisen myrkky,
5029,All-AbE/Wasp Venom,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3004274,Wasp venom IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700462,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Ampiaisen myrkky,
5031,All-AbE/Latex,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3019406,Latex IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700463,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Latex,
5033,All-AbE/Rabbit (Epithelial),-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3021546,Rabbit epithelium IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700464,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Kaniini (epiteeli),
5263,"Lemon (f208), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3035153,Lemon IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700465,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Sitruuna (f208), IgE-vasta-aineet",
5269,"Onion (f48), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3004977,Onion IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700466,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Sipuli (f48), IgE-vasta-aineet",
5270,All-AbE/Amoxicillin,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3003531,Amoxicillin IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700467,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,All-AbE/Amoksisilliini,
5275,"Mustard (f89), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3017894,Mustard IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700468,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Sinappi (f89), IgE-vasta-aineet",
8416,"Aspergillus fumigatus,IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3013803,Aspergillus fumigatus IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700469,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Aspergillus fumigatus,IgG vasta-aineet",
8419,"Aureobasidium pullulans, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3014114,Aureobasidium pullulans IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700470,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Aureobasidium pullulans, IgGvasta-aineet",
8437,"Thermoactinomyces vulgaris,IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3044291,Thermoactinomyces vulgaris IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700471,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Thermoactinomyces vulgaris,IgG vasta-aineet",
21515,"Hepatitis E virus, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029023,Hepatitis E virus IgG Ab [Presence] in Serum by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,,2000700472,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Hepatiitti E-virus, IgG-vasta-aineet",
21516,"Hepatitis E virus, IgM antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3002222,Hepatitis E virus IgM Ab [Presence] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700473,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Hepatiitti E-virus, IgM-vasta-aineet",
21777,"Immunoglobulin G, spinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3007368,IgG [Mass/volume] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700474,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Immunoglobuliini G, selkäydinneste",
10015,Aluminum,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40757478,Albumin [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700475,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Alumiini,
10072,Creatinine kinase MM,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029790,Creatine kinase.MB [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700476,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Kreatiniinikinaasi MM,
10073,Creatinine Kinase MB,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029790,Creatine kinase.MB [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700477,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Kreatiniinikinaasi MB,
10075,Creatinine Kinase Macro,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3015531,Creatine kinase.macromolecular [Enzymatic activity/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700478,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Kreatiniinikinaasi-macro,
10200,"Vedolizumab, concentration",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,36305075,Vedolizumab [Mass/volume] in Serum or Plasma by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,,2000700479,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Vedolitsumabi, pitoisuus",
221,Weight,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3013762,Body weight Measured,Measurement,MAPS_TO,,tays,1630368000000,,2000700480,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Paino,
10391,"Alpha-1-fetoprotein, amniotic fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3027505,Alpha-1-Fetoprotein [Units/volume] in Amniotic fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700481,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Alfa-1-fetoproteiini, lapsivesi",
