sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
AAH30,Thermal destruction of cranial nerve,81,,0,APPROVED,UNREVIEWED,tays,1625011200000,4251037,Destruction of cranial nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300317,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAH,,Aivohermon polttaminen tai jäädyttäminen,,
AAH50,Cranial nerve anastomosis,26,,0,APPROVED,UNREVIEWED,tays,1596153600000,4328495,Cranial neuroanastomosis,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300319,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAH,,Aivohermon liittäminen tai siirre,,
AAH60,Microvascular decompression of cranial nerve,57,,0,APPROVED,UNREVIEWED,tays,1596153600000,4013567,Microvascular decompression surgery of cranial nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300320,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAH,,Aivohermon mikrovaskulaarinen vapautus,,
AAJ00,Hemispherectomy,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4031033,Cerebral hemispherectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300324,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAJ,,Aivopuoliskon poisto,,
AAK00,Cranioplasty,306,,0,APPROVED,UNREVIEWED,tays,1596153600000,4138816,Cranioplasty,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300333,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAK,,Kallon korjaaminen,,
AAK10,Repair of dura,133,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4279633,Cerebral duraplasty,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300334,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAK,,Kovan aivokalvon korjaaminen,,
AAK40,Closure of cerebrospinal fluid fistula,94,,0,APPROVED,UNREVIEWED,tays,1596153600000,4127779,Closure of fistula of cerebrospinal fluid,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300337,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAK,,Aivonesteavanteen tukkiminen kallon luiden lävitse,,
AAP00,Biopsy of skull,20,,0,APPROVED,UNREVIEWED,tays,1596153600000,4062784,Biopsy of skull,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300341,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AAK,,Koepalan otto kallosta,,
AAL00,Endovascular occlusion of intracranial aneurysm,87,,0,APPROVED,UNREVIEWED,tays,1623974400000,4048948,Endovascular obliteration of intracranial aneurysm,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300345,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAL,,Aivovaltimopullistuman suonensisäinen tukkiminen,,
AAL10,Intracranial endovascular thrombolysis,368,,0,APPROVED,UNREVIEWED,TYKS,1624320000000,4047016,Thrombolysis of intracranial vessel,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300346,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AAL,,Aivovaltimotulpan suonensisäinen liuotus,,
PA2AT,Cerebral artery PTA,-1,,0,APPROVED,UNREVIEWED,tays,1623974400000,4205799,Percutaneous transluminal balloon angioplasty of cerebral artery,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300351,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,AAL,,Aivovaltimon laajennushoito,,
PA2GT,Embolisation of arterio-venous malformation of the brain,27,,0,APPROVED,UNREVIEWED,tays,1623974400000,4045955,Embolization of intracranial arteriovenous malformation,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300357,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,AAL,,Aivojen AV-malformation tai fistelin embolisaatio,,
PA2HT,Extensive embolisation of arterio-venous malformation of the brain,50,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4045955,Embolization of intracranial arteriovenous malformation,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300358,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,AAL,,Aivojen AV-malformation tai fistelin laaja embolisaatio,,
PA2KT,Endovascular closure of brain aneurysm,227,,0,APPROVED,UNREVIEWED,TYKS,1624320000000,4047010,Embolization of intracranial aneurysm,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300360,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,AAL,,Aivovaltimoaneurysman suonensisäinen tukkiminen,,
PA2LT,Endovascular closure of extensive brain aneurysm,206,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4048948,Endovascular obliteration of intracranial aneurysm,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300361,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,AAL,,Aivovaltimoaneurysman laaja suonensisäinen tukkiminen,,
PA2MT,Endovascular closure of very extensive brain aneurysm,195,,0,APPROVED,UNREVIEWED,tays,1625011200000,4048948,Endovascular obliteration of intracranial aneurysm,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300362,NCSPfi Level 3,Procedure,2003-01-01,2030-12-31,AAL,,Aivovaltimoaneurysman erittäin laaja suonensisäinen tukkiminen,,
PA2PT,Permanent closure of brain artery,-1,,0,APPROVED,UNREVIEWED,tays,1625011200000,4002530,Head artery closure,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300363,NCSPfi Level 3,Procedure,2003-01-01,2030-12-31,AAL,,Aivovaltimon pysyvä suonensisäinen tukkiminen,,
PA2VT,Intravascular evacuation of brain artery embolus,540,,0,APPROVED,UNREVIEWED,TYKS,1624320000000,4099485,Removal of embolus from intracranial artery,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300365,NCSPfi Level 3,Procedure,2003-01-01,2030-12-31,AAL,,Aivovaltimotulpan suonensisäinen mekaaninen poisto,,
XA400,EEG,513,,0,APPROVED,UNREVIEWED,tays,1596153600000,4181917,Electroencephalogram,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300404,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AA_2,,EEG,,
XA402,ENMG,2824,,0,APPROVED,UNREVIEWED,tays,1596153600000,4179815,Electromyography,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300405,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AA_2,,ENMG,,
XA402,ENMG,2824,,0,APPROVED,UNREVIEWED,tays,1596153600000,4198105,Nerve conduction study,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300405,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AA_2,,ENMG,,
XA404,SEP,44,,0,APPROVED,UNREVIEWED,tays,1623974400000,46270731,Somatosensory evoked potential study,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300406,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AA_2,,SEP,,
XA420,Extensive sleep examination,862,,0,APPROVED,UNREVIEWED,tays,1596153600000,4063847,Sleep studies,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300409,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AA_2,,Laaja unitutkimus,,
XA421,Nocturnal polygraphy,-1,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4091128,Sleep-related breathing test,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300410,NCSPfi Level 3,Procedure,2019-01-01,2030-12-31,AA_2,,Yöpolygrafia,,
XA800,Neuropsychological investigation,5193,,0,APPROVED,UNREVIEWED,tays,1596153600000,4145254,Neuropsychological testing,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300412,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AA_2,,Neuropsykologinen tutkimus,,
XCD10,Electrophysiological examination of eye,-1,,0,APPROVED,UNREVIEWED,TYKS,1624320000000,4263508,Ophthalmic examination and evaluation,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300413,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AA_2,,Neurofysiologinen silmätutkimus,,
AA4WT,Selective blood sample from sinus petrosus inferior,125,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4087890,Petrosal sinus sampling catheter procedure,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300416,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,AA_3,,Selektiivinen verinäytteen otto sinus petrosus inferiorista,,
AB1CB,Cervical myelography,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4155858,Cervical myelography,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300429,NCSPfi Level 3,Procedure,1999-01-01,2016-12-31,AB_,,Kaularangan selkäydinkanavan varjoainetutkimus (myelografia),,
AB3CB,Lumbar myelography,85,,0,APPROVED,UNREVIEWED,tays,1623974400000,4227424,Lumbosacral myelography,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300431,NCSPfi Level 3,Procedure,1999-01-01,2016-12-31,AB_,,Lannerangan selkäydinkanavan varjoainetutkimus (myelografia),,
AB6CM,Extensive MRI of brachial plexus (more than 1.5 T),57,,0,APPROVED,UNREVIEWED,tays,1625011200000,4082986,MRI of brachial plexus,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300440,NCSPfi Level 3,Procedure,2011-01-01,2016-12-31,AB_,,"Hartiapunoksen laaja magneettitutkimus (yli 1,5T)",,
ABC10,Microsurgical excision of cervical intervertebral disc displacement,325,,0,APPROVED,UNREVIEWED,tays,1625011200000,4072263,Primary microdiscectomy of cervical intervertebral disc,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300464,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABC,,Mikrokirurginen välilevytyrän poisto kaularangasta,,
ABC16,Microsurgical excision of lumbar intervertebral disc displacement,3094,,0,APPROVED,UNREVIEWED,tays,1596153600000,4083391,Excision of lumbar intervertebral disc,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300466,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABC,,Mikrokirurginen välilevytyrän poisto lannerangasta,,
ABC21,Anterior decompression of cervical spine with insertion of interbody fixating implant,-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,40488890,Primary anterior decompression of cervical spinal cord,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300469,NCSPfi Level 3,Procedure,2006-01-01,2030-12-31,ABC,,Selkäytimen vapauttaminen edestä kaularangan alueella käyttäen implanttikiinnitystä,,
ABC26,Open discectomy of lumbar spine,1714,,0,APPROVED,UNREVIEWED,tays,1596153600000,4083391,Excision of lumbar intervertebral disc,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300471,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABC,,Nikamavälilevytyrän avoin poisto lannerangasta,,
ABC30,Decompression of cervical nerve roots,847,,0,APPROVED,UNREVIEWED,tays,1596153600000,4201720,Decompression of cervical spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300473,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABC,,Hermojuuridekompressio kaularangan alueella,,
ABC36,Decompression of lumbar nerve roots,5042,,0,APPROVED,UNREVIEWED,tays,1596153600000,4201395,Decompression of lumbar spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300475,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABC,,Hermojuuridekompressio lannerangan alueella,,
ABC50,Decopression of cervical spinal canal and nerve roots,395,,0,APPROVED,UNREVIEWED,tays,1623974400000,4332423,Decompression of spinal nerve root,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300477,NCSPfi Level 3,Procedure,2001-01-01,2030-12-31,ABC,,Selkäydintilan ja hermojuurikanavien avarrus kaularangan alueella,,
ABC50,Decopression of cervical spinal canal and nerve roots,395,,0,APPROVED,UNREVIEWED,tays,1623974400000,4201720,Decompression of cervical spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300477,NCSPfi Level 3,Procedure,2001-01-01,2030-12-31,ABC,,Selkäydintilan ja hermojuurikanavien avarrus kaularangan alueella,,
ABC56,Decompression of lumbar spinal canal and nerve roots,1127,,0,APPROVED,UNREVIEWED,tays,1596153600000,4201395,Decompression of lumbar spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300479,NCSPfi Level 3,Procedure,2001-01-01,2030-12-31,ABC,,Keskikanavan ja hermojuurikanavien avarrus lannerangan alueella,,
ABC56,Decompression of lumbar spinal canal and nerve roots,1127,,0,APPROVED,UNREVIEWED,tays,1596153600000,4332423,Decompression of spinal nerve root,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300479,NCSPfi Level 3,Procedure,2001-01-01,2030-12-31,ABC,,Keskikanavan ja hermojuurikanavien avarrus lannerangan alueella,,
ABC60,Decompression of cervical spinal cord,387,,0,APPROVED,UNREVIEWED,tays,1596153600000,4201720,Decompression of cervical spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300480,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABC,,Selkäydintilan avarrus kaularangan alueella,,
ABC63,Decompression of thoracic spinal cord,95,,0,APPROVED,UNREVIEWED,tays,1596153600000,4199570,Decompression of thoracic spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300481,NCSPfi Level 3,Procedure,2001-01-01,2030-12-31,ABC,,Selkäydintilan avarrus rintarangan alueella,,
ABC66,Decompression of lumbal spinal channel,141,,0,APPROVED,UNREVIEWED,TYKS,1624924800000,4201395,Decompression of lumbar spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300482,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,ABC,,Selkäydintilan avarrus lannerangan alueella,,
ABD15,Percutaneous cordotomy,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4270336,Spinal percutaneous cordotomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300486,NCSPfi Level 3,Procedure,2007-01-01,2030-12-31,ABD,,Selkäydinradan katkaisu suljetusti iholta,,
ABD20,Myelotomy,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4071877,Spinal cordotomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300487,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABD,,Selkäytimen halkaisu,,
ABD30,Implantation of spinal stimulation device,724,,0,APPROVED,UNREVIEWED,tays,1596153600000,4309374,Implantation of electronic stimulator of spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300488,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABD,,Selkäytimen sähköärsytyslaitteen asettaminen,,
ABD32,Implantation of temporary spinal stimulation device,386,,0,APPROVED,UNREVIEWED,tays,1623974400000,4139773,Implantation of neurostimulator in spine,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300489,NCSPfi Level 3,Procedure,2010-01-01,2020-08-31,ABD,,Väliaikaisen neuromodulaattorin asennus,,
ABD32,Implantation of temporary spinal stimulation device,386,,0,APPROVED,UNREVIEWED,tays,1623974400000,4110974,Temporary operation,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300489,NCSPfi Level 3,Procedure,2010-01-01,2020-08-31,ABD,,Väliaikaisen neuromodulaattorin asennus,,
ABE50,Occipitocervical decompression,43,,0,APPROVED,UNREVIEWED,tays,1623974400000,4062873,Decompression of foramen magnum,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300509,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ABE,,Niska-aukon alueen vapautus,,
AB5BT,Blockage of nerv root with X-ray guidance,1029,,0,APPROVED,UNREVIEWED,tays,1596153600000,46271430,CT guided nerve block,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300532,NCSPfi Level 3,Procedure,2000-01-01,2030-12-31,AB_2,,Hermojuurisalpaus LPV-ohjauksessa,,
TAA40,Cathetrisation of cerebrospinal fluid through skin,170,,0,APPROVED,UNREVIEWED,TYKS,1624320000000,2110742,"Creation of shunt, lumbar, subarachnoid-peritoneal, -pleural, or other; percutaneous, not requiring laminectomy",Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300537,NCSPfi Level 3,Procedure,1998-01-01,2030-12-31,AB_2,,Aivo-selkäydinesteen kanavointi iholle,,
TAB00,Lumbar puncture,9320,,0,APPROVED,UNREVIEWED,tays,1596153600000,4080549,Lumbar puncture,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300538,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AB_2,,Lannepisto (lumbaalipunktio),,
TAB20,Epidural puncture,1980,,0,APPROVED,UNREVIEWED,tays,1596153600000,4078199,Epidural anesthesia,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300540,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AB_2,,Epiduraalipisto,,
TAB20,Epidural puncture,1980,,0,APPROVED,UNREVIEWED,tays,1596153600000,4166199,Exploration of epidural space,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300540,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AB_2,,Epiduraalipisto,,
TAB20,Epidural puncture,1980,,0,APPROVED,UNREVIEWED,tays,1596153600000,4200059,Injection of spinal epidural space,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300540,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AB_2,,Epiduraalipisto,,
TAB22,Stoppin epidural fluid escape with coagulated blood,857,,0,APPROVED,UNREVIEWED,tays,1596153600000,4236993,Epidural lumbar injection of blood patch,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300541,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AB_2,,Epiduraalinen veripaikka,,
TAB24,Implantation of epidural injection gate,1743,,0,APPROVED,UNREVIEWED,tays,1596153600000,40486958,Insertion of catheter into lumbar epidural space,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300542,NCSPfi Level 3,Procedure,1998-01-01,2030-12-31,AB_2,,Epiduraaliportin asennus,,
AC,Peripheral nerves,-1,,0,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4225241,Peripheral nerve structure,Spec Anatomic Site,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300543,NCSPfi Level 1,Procedure,1900-01-01,2030-12-31,A,,Ääreishermot,,
AC1BT,Blockage of nerv with X-ray guidance,-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4228073,Peripheral block anesthesia,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300547,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,AC_,,Hermon salpaus LPVohjauksessa,,
AC1BT,Blockage of nerv with X-ray guidance,-1,,0,APPROVED,UNREVIEWED,TYKS,1631577600000,4333609,Injection using fluoroscopic guidance,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300547,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,AC_,,Hermon salpaus LPVohjauksessa,,
TAC00,Peripheral nerve block,690,,0,APPROVED,UNREVIEWED,tays,1596153600000,4228073,Peripheral block anesthesia,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300554,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,AC_,,Kivun hoito ääreishermon salpauksella,,
TAC99,Other blockade for chronic pain,1097,,0,APPROVED,UNREVIEWED,tays,1596153600000,4100052,Regional anesthesia,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300556,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AC_,,Muu puudutustoimenpide kroonisen kivun hoidossa,,
TAC99,Other blockade for chronic pain,1097,,0,APPROVED,UNREVIEWED,tays,1596153600000,4254344,Chronic pain control,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300556,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AC_,,Muu puudutustoimenpide kroonisen kivun hoidossa,,
ACB11,Excision of lesion of peripheral nerve,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4243659,Excision of lesion of peripheral nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300586,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,ACB,,Keskihermon paikallisen muutoksen poisto,,
ACB29,Suture of peripheral nerve other or unspecified,376,,0,APPROVED,UNREVIEWED,TYKS,1624320000000,4280418,Peripheral neurorrhaphy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300603,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ACB,,"Ääreishermon ompelu, muu tai määrittämätön hermo",,
ACC19,Transcision of peripheral nerve: other or unspecified,617,,0,APPROVED,UNREVIEWED,TYKS,1624320000000,4303998,Transection of peripheral nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300622,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ACC,,"Ääreishermon katkaisu, muu tai määrittämätön hermo",,
ACC51,Release of median nerve,8021,,0,APPROVED,UNREVIEWED,tays,1596153600000,4166080,Decompression of median nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300642,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,ACC,,Keskihermon vapautus,,
ACC52,Release of radial nerve,52,,0,APPROVED,UNREVIEWED,tays,1625011200000,4100913,Decompression of radial nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300643,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,ACC,,Värttinähermon vapautus,,
ACC53,Release of ulnar nerve,885,,0,APPROVED,UNREVIEWED,tays,1596153600000,4158896,Decompression of ulnar nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300644,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,ACC,,Kyynärhermon vapautus,,
ACC59,Decompression and freeing of adhesions of peripheral nerve: other or unspecified,5812,,0,APPROVED,UNREVIEWED,tyks,1623888000000,4304919,Decompression of peripheral nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300650,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ACC,,"Ääreishermon vapautus, muu tai määrittämätön hermo",,
AD,Autonomic nervous system,-1,,0,APPROVED,UNREVIEWED,kalleaseppala,1590969600000,4218275,Autonomic nervous system structure,Spec Anatomic Site,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300673,NCSPfi Level 1,Procedure,1900-01-01,2030-12-31,A,,Autonominen hermosto,,
ADA10,Cervical sympathectomy,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4101571,Cervical sympathectomy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300677,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ADA,,Kaulatason sympatektomia,,
ADA99,Other operation on sympathetic nerve,-1,,0,APPROVED,UNREVIEWED,tays,1596153600000,4013496,Operation on sympathetic nerve,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300680,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,ADA,,Muu sympaattisten hermojen leikkaus,,
ADB00,Implantation of vagus nerve stimulating device,55,,0,APPROVED,UNREVIEWED,tays,1623974400000,40482949,Insertion of vagal nerve stimulator,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300682,NCSPfi Level 3,Procedure,2002-01-01,2030-12-31,ADB,,Vagushermoa stimuloivan laitteen asentaminen,,
AA400,Electroconvulsive therapy,11822,,0,APPROVED,UNREVIEWED,tays,1596153600000,4030840,Electroconvulsive therapy,Procedure,MAPS_TO,,Mikolaj Wojnicki,1590969600000,,2001300694,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,AE_,,Sähköshokki psyykkisen sairauden hoitona,,
