sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
SPAT1108,Regional anaesthesia of intercostal space,0,,0.74,UNCHECKED,UNREVIEWED,,0,4100052,Regional anesthesia,Procedure,MAPS_TO,,<auto>,1641991388191,,2001700209,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1105,,Kylkiluuvälin puudutus,,
SPAT1011,Other examination of eye area,0,,0.75,UNCHECKED,UNREVIEWED,,0,4263508,Ophthalmic examination and evaluation,Procedure,MAPS_TO,,<auto>,1641991388342,,2001700112,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1000,,Muu silmän alueen tutkimus,,
SPAT1089,Sedation without anaesthesia,9,,0.63,UNCHECKED,UNREVIEWED,,0,4217901,MAC sedation,Procedure,MAPS_TO,,<auto>,1641991388354,,2001700190,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1084,,Sedaatio ilman anestesiaa,,
SPAT1168,Catheterisation training,444,,0.79,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4072495,Clean intermittent self-catheterization education,Observation,MAPS_TO,,THL/Gustav,1699910306000,,2001700269,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1159,,Katetrointiopetus,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1415,Examinations due to suspected occupational disease,0,,0.51,UNCHECKED,UNREVIEWED,,0,4013570,"History and physical examination, occupation",Procedure,MAPS_TO,,<auto>,1641991389527,,2001700515,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Tutkimukset ammattitautiepäilyn vuoksi,,
SPAT1207,Resection of finger or toe stump,0,,0.5,UNCHECKED,UNREVIEWED,,0,4087377,Radical resection of tumor of soft tissue of finger,Procedure,MAPS_TO,,<auto>,1641991389837,,2001700308,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1201,,Sormen tai varpaan tyngän typistys,,
SPAT1390,Assessment of unsuitability for studying,0,,0.49,UNCHECKED,UNREVIEWED,,0,42873077,Assessment of suitability of footwear,Procedure,MAPS_TO,,<auto>,1641991390024,,2001700490,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1302,,Opiskeluun soveltumattomuuden arviointi,,
SPAT1398,Referral to social worker and psychologist services of student welfare,0,,0.48,UNCHECKED,UNREVIEWED,,0,4254915,Social therapy assessment,Procedure,MAPS_TO,,<auto>,1641991390024,,2001700498,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1333,,Ohjaus opiskelijahuollon kuraattori- ja psykologipalveluihin,,
SPAT1200,Guidance for breast-feeding and breast care,1287,,0.54,UNCHECKED,UNREVIEWED,,0,4021028,Supporting breasts during breast-feeding,Procedure,MAPS_TO,,<auto>,1641991390175,,2001700301,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Imetyksen ja rintojen hoidon ohjaus,WARNING OUTDATED conceptName: conceptName for conceptId 4021028 is different in the target vocabularies,
SPAT1217,Assessment of need for services (elderly/care support),3640,,0.39,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2001700318,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1214,,Palvelutarpeen arviointi (iäkkäät/hoitotuki),,
SPAT1169,Dilatation of urethra,0,,1,UNCHECKED,UNREVIEWED,,0,4147379,Dilation of urethra,Procedure,MAPS_TO,,<auto>,1641991390338,,2001700270,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1159,,Virtsaputken laajentaminen,,
SPAT1182,"Ultrasound examination of uterus, appendages and lower abdomen",382,,0.58,UNCHECKED,UNREVIEWED,,0,4169111,US scan of lower abdomen,Procedure,MAPS_TO,,<auto>,1641991390388,,2001700283,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,"Kohdun, sivuelinten ja alavatsan UÄ",,
SPAT1170,Uroflowmetry,0,,0.68,UNCHECKED,UNREVIEWED,,0,4098345,Electromagnetic flowmetry,Procedure,MAPS_TO,,<auto>,1641991390915,,2001700271,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1159,,"Virtsasuihkun virtausmittaus, flowmetria",,
SPAT1201,MUSCULOSKELETAL SYSTEM,0,,0.91,UNCHECKED,UNREVIEWED,,0,4000735,Musculoskeletal system injection,Procedure,MAPS_TO,,<auto>,1641991391166,,2001700302,SPAT,Procedure,2009-01-01,2099-12-31,,,TUKI- JA LIIKUNTAELIMET,,
SPAT1171,Bladder puncture,55,,0.74,UNCHECKED,EQUAL,Automatic update,1743070677000,37167470,Paracentesis of urinary bladder,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700272,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1159,,Virtsarakkopunktio,,"2025-03-27 | conceptId changed from 4165216 to 37167470 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Paracentesis of bladder to Paracentesis of urinary bladder"
SPAT1208,Ultrasound examination of muscle or tendon,32,,0.67,UNCHECKED,UNREVIEWED,,0,4107643,Examination of muscle,Procedure,MAPS_TO,,<auto>,1641991391684,,2001700309,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1201,,Lihaksen tai jänteen ultraäänitutkimus,,
SPAT1194,Initiation of hormone replacement therapy for woman or man,66,,0.66,UNCHECKED,UNREVIEWED,,0,4141760,Hormone replacement therapy,Procedure,MAPS_TO,,<auto>,1641991391937,,2001700295,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1302,,Hormonikorvaushoidon aloittaminen joko naiselle tai miehelle,,
SPAT1391,Counselling and guidance related to family situation,575,,0.57,UNCHECKED,UNREVIEWED,,0,4259354,"Family planning education, guidance, and counseling",Observation,MAPS_TO,,<auto>,1641991392140,,2001700491,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1302,,Perhetilanteeseen liittyvä neuvonta ja ohjaus,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1218,Assessment of need for educational rehabilitation,69,,0.74,UNCHECKED,UNREVIEWED,,0,4149241,Assessment for rehabilitation,Procedure,MAPS_TO,,<auto>,1641991392295,,2001700319,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1214,,Kasvatuksellisen kuntoutuksen tarpeen arviointi,,
SPAT1202,Intra-articular injection,3717,,1,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4233386,Arthrocentesis,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700303,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1201,,Nivelinjektio,,
SPAT1195,Antenatal classes,2945,,0.77,APPROVED,EQUAL,THL/Gustav,1699999765044,4069690,Class in prenatal exercises,Observation,MAPS_TO,,THL/Gustav,1699999764030,,2001700296,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Perhevalmennus,,
SPAT1172,Guidance concerning hydration,41985,,0.36,APPROVED,EQUAL,THL/Gustav,1699993450354,37017158,Education about dehydration,Observation,MAPS_TO,,THL/Gustav,1699993448344,,2001700273,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1159,,Nesteytykseen liittyvä ohjaus,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1183,Localisation of IUD or other ultrasound examination of separate gynaecological object,12,,0.56,UNCHECKED,UNREVIEWED,,0,45773385,Routine gynecologic examination,Procedure,MAPS_TO,,<auto>,1641991393213,,2001700284,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1173,,Ehkäisykierukan paikantaminen tai muu yksittäisen gynekologisen kohteen UÄ,,
SPAT1209,Ultrasound examination of joint,86,,1,UNCHECKED,UNREVIEWED,,0,4237359,Ultrasound examination of joint,Procedure,MAPS_TO,,<auto>,1641991393386,,2001700310,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1201,,Nivelen ultraäänitutkimus,,
SPAT1399,"Acceptance of acknowledgement of paternity of child born outside of marriage before the birth of the child at the maternity clinic. Paternity Act, Section 16.",1192,,0.4,UNCHECKED,UNREVIEWED,,0,4230705,Acknowledgement of feeling,Procedure,MAPS_TO,,<auto>,1641991394166,,2001700499,SPAT,Procedure,2016-01-01,2099-12-31,SPAT1302,,Avioliiton ulkopuolella syntyvän lapsen isyyden tunnustamisen vastaanottaminen äitiysneuvolassa ennen lapsen syntymää. Isyyslaki 16 §,,
SPAT1392,Counselling and guidance related to couple relationship,351,,0.57,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,4254480,Education,Observation,MAPS_TO,,<auto>,1641991394196,,2001700492,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1302,,Parisuhteeseen liittyvä neuvonta ja ohjaus,,"2025-03-27 | conceptId changed from 4258497 to 4254480 based on relationship :Concept poss_eq to, needs reviewing | domainId updated from Procedure to Observation | conceptName changed from Education, guidance and counseling to Education"
SPAT1184,Curettage of body of uterus,0,,0.88,UNCHECKED,UNREVIEWED,,0,4074865,Curettage of uterus,Procedure,MAPS_TO,,<auto>,1641991394541,,2001700285,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Kohdun runko-osan kaavinta,,
SPAT1219,Assessment of need for vocational rehabilitation,201,,0.73,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4012835,Vocational evaluation for rehabilitation,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700320,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1214,,Ammatillisen kuntoutuksen tarpeen arviointi,,
SPAT1196,Monitoring of normal pregnancy,46114,,0.56,APPROVED,EQUAL,Automatic update,1743070677000,37153633,Counseling for pregnancy,Procedure,MAPS_TO,,THL/Gustav,1699992811738,,2001700297,SPAT,Procedure,2009-01-01,2014-12-31,SPAT1173,,Normaaliraskauden seuranta,,"2025-03-27 | conceptId changed from 44792235 to 37153633 based on relationship :Maps to, does not need reviewing | conceptName changed from Pregnancy counselling to Counseling for pregnancy"
SPAT1203,"Injection therapy, other than intramuscular or subcutaneous",3895,,0.54,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2001700304,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1201,,Injektiohoito muualle kuin lihaksiin tai ihon alle,,
SPAT1210,Application of cast or individual aid,3303,,0.57,APPROVED,EQUAL,THL/Gustav,1699999695499,4041643,Application of cast,Procedure,MAPS_TO,,<auto>,1641991394946,,2001700311,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1201,,Kipsin tai yksilöllisen tuen asetus,,
SPAT1173,"gynaecological diseases, SEXUAL AND REPRODUCTIVE HEALTH",0,,0.51,UNCHECKED,UNREVIEWED,,0,4129747,Operation on female genital organs,Procedure,MAPS_TO,,<auto>,1641991395230,,2001700274,SPAT,Procedure,2009-01-01,2099-12-31,,,"NAISTENTAUDIT, SEKSUAALI- JA LISÄÄNTYMISTERVEYS",,
SPAT1204,Arthrocentesis,520,,1,UNCHECKED,UNREVIEWED,,0,4233386,Arthrocentesis,Procedure,MAPS_TO,,<auto>,1641991395432,,2001700305,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1201,,Nivelpunktio,,
SPAT1185,Medical abortion,22,,1,UNCHECKED,UNREVIEWED,,0,4115153,Medical termination of pregnancy,Procedure,MAPS_TO,,<auto>,1641991395472,,2001700286,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Raskauden keskeytys lääkkeellä,,
SPAT1211,Application of soft bandage,33071,,0.83,UNCHECKED,EQUAL,THL/Gustav,1699994044859,4080807,Application of bandage,Procedure,MAPS_TO,,THL/Gustav,1699994029222,,2001700312,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1201,,Pehmeän sidoksen asetus,,
SPAT1197,Extensive health check-up of expecting family,11257,,0.36,UNCHECKED,EQUAL,THL/Gustav,1699997547559,4194672,Specialized medical examination,Procedure,MAPS_TO,,THL/Gustav,1699997541015,,2001700298,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1302,,Lasta odottavan perheen laaja terveystarkastus,,
SPAT1161,Ultrasound examination of urinary bladder,29,,0.7,UNCHECKED,UNREVIEWED,,0,4125530,US urinary tract,Procedure,MAPS_TO,,<auto>,1641991396415,,2001700262,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1159,,Virtsarakon ultraäänitutkimus,,
SPAT1400,Continuation of ongoing measures to support ability to work,0,,0.35,APPROVED,UNREVIEWED,Automatic update,1743070677000,44802392,Work ability index,Measurement,MAPS_TO,,<auto>,1641991396547,,2001700500,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Käynnissä olevien työkyvyn tukitoimien jatkuminen,,"2025-03-27 | conceptId changed from 40486520 to 44802392 based on relationship :Maps to, does not need reviewing | domainId updated from Procedure to Measurement | conceptName changed from Assessment using work ability index to Work ability index"
SPAT1393,Guidance to support interaction between parent and child,155,,0.37,UNCHECKED,UNREVIEWED,,0,4234462,Education of parent to support play,Observation,MAPS_TO,,<auto>,1641991396871,,2001700493,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1302,,Vanhemman ja lapsen vuorovaikutusta tukeva ohjaus,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1174,Ultrasound examination of mammary glands,27,,0.61,UNCHECKED,UNREVIEWED,,0,4082861,US scan of salivary glands,Procedure,MAPS_TO,,<auto>,1641991397021,,2001700275,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Rintarauhasten ultraäänitutkimus,,
SPAT1186,Laser therapy or thermotherapy of uterine cervix,0,,0.62,UNCHECKED,UNREVIEWED,,0,4142512,Cerclage of uterine cervix,Procedure,MAPS_TO,,<auto>,1641991397105,,2001700287,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Kohdun kaulan laserhoito tai poltto,,
SPAT1205,Repositioning of dislocated joint,37,,0.77,UNCHECKED,UNREVIEWED,,0,4049125,Reduction of dislocation,Procedure,MAPS_TO,,<auto>,1641991397184,,2001700306,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1201,,Nivelen sijoiltaanmenon paikalleenasetus,,
SPAT1198,Dilatation of cervical canal,0,,0.95,UNCHECKED,UNREVIEWED,,0,4337799,Dilation of cervical canal,Procedure,MAPS_TO,,<auto>,1641991397944,,2001700299,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1173,,Kohdun kaulakanavan laajennus,,
SPAT1155,Pinch skin grafting,0,,0.73,UNCHECKED,UNREVIEWED,,0,4083710,Pinch graft of skin to skin,Procedure,MAPS_TO,,<auto>,1641991398190,,2001700256,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1140,,Ihosuikalesiirto,,
SPAT1175,External version of foetus,0,,1,UNCHECKED,UNREVIEWED,,0,4301344,External obstetrical version,Procedure,MAPS_TO,,<auto>,1641991398352,,2001700276,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Sikiön ulkokäännös,,
SPAT1212,Extensive examination of musculoskeletal system,8288,,0.79,APPROVED,EQUAL,THL/Gustav,1699998605319,4176951,Musculoskeletal system physical examination,Procedure,MAPS_TO,,<auto>,1641991398531,,2001700313,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1201,,Tuki- ja liikuntaelimistön laaja tutkimus,,
SPAT1394,Counselling and guidance related to living conditions,142,,0.58,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,4254480,Education,Observation,MAPS_TO,,<auto>,1641991398905,,2001700494,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1302,,Elinolosuhteisiin liittyvä neuvonta ja ohjaus,,"2025-03-27 | conceptId changed from 4258497 to 4254480 based on relationship :Concept poss_eq to, needs reviewing | domainId updated from Procedure to Observation | conceptName changed from Education, guidance and counseling to Education"
SPAT1199,Genetic counselling,20,,1,UNCHECKED,UNREVIEWED,,0,4196362,Genetic counseling,Procedure,MAPS_TO,,<auto>,1641991399017,,2001700300,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1173,,Perinnöllisyysneuvonta,,
SPAT1401,Enhancement of treatment in occupational healthcare,0,,0.52,UNCHECKED,UNREVIEWED,,0,4013570,"History and physical examination, occupation",Procedure,MAPS_TO,,<auto>,1641991399037,,2001700501,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Hoidon tehostus työterveyshuollossa,,
SPAT1162,Determination of residual urine with ultrasound,0,,0.44,UNCHECKED,UNREVIEWED,,0,4152084,Endoanal ultrasound examination,Procedure,MAPS_TO,,<auto>,1641991399075,,2001700263,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1159,,Jäännösvirtsan määritys UÄ:llä,,
SPAT1206,Repositioning and bandage of fracture,74,,0.47,UNCHECKED,UNREVIEWED,,0,4326587,Transposition procedure,Procedure,MAPS_TO,,<auto>,1641991399442,,2001700307,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1201,,Murtuman paikalleenasetus ja sidos,,
SPAT1176,Management of childbirth,0,,0.73,UNCHECKED,UNREVIEWED,,0,4297249,Obstetric operation,Procedure,MAPS_TO,,<auto>,1641991399545,,2001700277,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Synnytyksen hoito,,
SPAT1156,Guidance concerning treatment of rash and skin,123496,,0.4,UNCHECKED,EQUAL,THL/Gustav,1699992392371,4256248,"Skin care education, guidance, and counseling",Observation,MAPS_TO,,THL/Gustav,1699992385329,,2001700257,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1140,,Ihottuman ja ihon hoitoon liittyvä ohjaus,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1163,Ultrasound examination of urinary organs,34,,0.71,UNCHECKED,UNREVIEWED,,0,4125530,US urinary tract,Procedure,MAPS_TO,,<auto>,1641991400803,,2001700264,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1159,,Virtsaelinten ultraäänitutkimus,,
SPAT1395,Health check-up of persons outside student and working life,370,,0.34,UNCHECKED,UNREVIEWED,,0,4302595,Comprehensive eye examination,Procedure,MAPS_TO,,<auto>,1641991401142,,2001700495,SPAT,Procedure,2015-01-01,2099-12-31,SPAT1302,,Opiskelu- ja työelämän ulkopuolella olevien terveystarkastus,,
SPAT1402,Counselling related to known health issue in occupational healthcare,0,,0.42,UNCHECKED,UNREVIEWED,,0,4013570,"History and physical examination, occupation",Procedure,MAPS_TO,,<auto>,1641991401267,,2001700502,SPAT,Procedure,2019-01-01,2099-12-31,SPAT1333,,Tunnettuun terveysongelmaan liittyvä neuvonta työterveyshuollossa,,
SPAT1164,Haemodialysis,683,,1,UNCHECKED,UNREVIEWED,,0,4120120,Hemodialysis,Procedure,MAPS_TO,,<auto>,1641991401288,,2001700265,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1159,,Hemodialyysi,,
SPAT1177,Ultrasound examination of prostate through the skin,0,,0.57,UNCHECKED,UNREVIEWED,,0,4073125,Ultrasound ablation of prostate,Procedure,MAPS_TO,,<auto>,1641991401296,,2001700278,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Prostatan ultraäänitutkimus iholta,,
SPAT1165,Peritoneal dialysis,157,,1,UNCHECKED,UNREVIEWED,,0,4324124,Peritoneal dialysis,Procedure,MAPS_TO,,<auto>,1641991402006,,2001700266,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1159,,Vatsakalvodialyysi,,
SPAT1157,Guidance concerning treatment of mouth and mucous membranes,4055,,0.49,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4054945,Oral health education,Observation,MAPS_TO,,THL/Gustav,1699910306000,,2001700258,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1140,,Suun ja limakalvojen hoitoon liittyvä ohjaus,,2025-03-27 | domainId updated from Procedure to Observation
SPAT1178,Ultrasound examination of scrotum,11,,0.7,APPROVED,UNREVIEWED,Automatic update,1743070677000,37163788,Ultrasonography guided aspiration of scrotum,Procedure,MAPS_TO,,<auto>,1641991402483,,2001700279,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Kivespussin ultraäänitutkimus,,"2025-03-27 | conceptId changed from 4169775 to 37163788 based on relationship :Maps to, does not need reviewing | conceptName changed from US scan and aspiration of scrotum to Ultrasonography guided aspiration of scrotum"
SPAT1166,Bladder puncture,0,,0.74,UNCHECKED,UNREVIEWED,,0,4079988,Finger stick,Procedure,MAPS_TO,,<auto>,1641991402604,,2001700267,SPAT,Procedure,2009-01-01,2010-12-31,SPAT1159,,Virtsarakkopunktio,,
SPAT1158,Puncture of nail,21,,0.7,UNCHECKED,UNREVIEWED,,0,4246731,Aspiration of nasal sinus by puncture,Procedure,MAPS_TO,,<auto>,1641991402906,,2001700259,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1140,,Kynnen puhkaisu,,
SPAT1179,Sclerotherapy,0,,1,UNCHECKED,UNREVIEWED,,0,4220838,Injection of sclerosing agent,Procedure,MAPS_TO,,<auto>,1641991402958,,2001700280,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Skleroterapia,,
SPAT1167,Insertion of urinary catheter,12544,,0.8,UNCHECKED,EQUAL,THL/Gustav,1699910306000,4257824,Insertion of catheter into urinary bladder,Procedure,MAPS_TO,,THL/Gustav,1699910306000,,2001700268,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1159,,Virtsarakkokatetrin asettaminen,,
SPAT1159,"URINARY TRACT, METABOLISM",0,,0.47,UNCHECKED,UNREVIEWED,,0,4125530,US urinary tract,Procedure,MAPS_TO,,<auto>,1641991403708,,2001700260,SPAT,Procedure,2009-01-01,2099-12-31,,,"VIRTSATIET, AINEENVAIHDUNTA",,
SPAT1180,Repositioning of paraphimosis,0,,0.6,UNCHECKED,UNREVIEWED,,0,4205539,Repositioning,Procedure,MAPS_TO,,<auto>,1641991403859,,2001700281,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1173,,Parafimoosin repositio,,
SPAT1160,Ultrasound examination of kidneys,0,,0.81,UNCHECKED,UNREVIEWED,,0,4147846,Echography of kidney,Procedure,MAPS_TO,,<auto>,1641991404575,,2001700261,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1159,,Munuaisten ultraäänitutkimus,,
SPAT1117,Ultrasound examination of groins and/or abdominal wall,13,,0.66,APPROVED,UNREVIEWED,Automatic update,1743070677000,4335530,Ultrasonography of anterior abdominal wall,,MAPS_TO,,,0,,2001700218,SPAT,Procedure,2009-01-01,2017-12-31,SPAT1114,,Nivusten ja/tai vatsapeitteiden ultraäänitutkimus,,"2025-03-27 | conceptId changed from 3655699 to 4335530 based on relationship :Maps to, does not need reviewing | conceptName changed from Unmapped to Ultrasonography of anterior abdominal wall"
SPAT1249,Treatment-related counselling outside office,115638,,0.46,INVALID_TARGET,EQUAL,,0,0,Unmapped,,MAPS_TO,Invalid existing target: 4190892,,0,,2001700350,SPAT,Procedure,2009-01-01,2099-12-31,SPAT1248,,Hoitoon liittyvä neuvonta vastaanoton ulkopuolella,,"2025-05-16 | conceptId 4190892 could not be updated automatically, remapping needed | 2025-03-27 | conceptId 4190892 could not be updated automatically, remapping needed"
