sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
9139,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063496314,,2000101440,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
2142,Stereotactic destruction of the nucleus or nerve pathway,0,,0.42,UNCHECKED,UNREVIEWED,,0,42873090,Destruction of sympathetic nerve,Procedure,MAPS_TO,,<auto>,1642063496646,,2000100215,FHL,Procedure,1970-01-01,2099-12-31,,,Stereotaktinen tumakkeen tai hermoradan tuhoaminen,
9501,"Tenotomy, myotenotomy",0,,0.72,FLAGGED,UNREVIEWED,,0,4302749,Tenotomy,Procedure,MAPS_TO,,<auto>,1642063496739,,2000101596,FHL,Procedure,1970-01-01,2099-12-31,,,"Tenotomia, myotenotomia",WARNING: OUTDATED: conceptName for conceptId 4302749 is different in the target vocabularies
3316,Teardrop plastic or reconstruction,0,,0.57,UNCHECKED,UNREVIEWED,,0,4045162,Reconstruction procedure,Procedure,MAPS_TO,,<auto>,1642063496911,,2000100368,FHL,Procedure,1970-01-01,2099-12-31,,,Kyyneltiehyen plastia tai rekonstruktio,
4501,Laryngeal fixation and / or arytenoidectomy,0,,0.6,UNCHECKED,UNREVIEWED,,0,4337585,Arytenoidectomy,Procedure,MAPS_TO,,<auto>,1642063497243,,2000100624,FHL,Procedure,1970-01-01,2099-12-31,,,Äänihuulen fiksaatio ja/tai arytenoidektiomia,
6548,Intestinal surgery for hypercholesterolaemia and / or obesity,0,,0.39,UNCHECKED,UNREVIEWED,,0,44801728,Assessment using Simon Broome diagnostic criteria for familial hypercholesterolaemia,Procedure,MAPS_TO,,<auto>,1642063497642,,2000101034,FHL,Procedure,1970-01-01,2099-12-31,,,Suolistoleikkaus hyperkolesterolemian ja/tai liikalihavuuden vuoksi,
1471,Rectoscopy and polyp removal,0,,0.51,UNCHECKED,UNREVIEWED,,0,4084657,Esophagoscopy for removal of polypoid lesion,Procedure,MAPS_TO,,<auto>,1642063497643,,2000100170,FHL,Procedure,1970-01-01,2099-12-31,,,Rektoskopia ja polyypin poisto,
9161,Revision due to wound complication,0,,0.54,UNCHECKED,UNREVIEWED,,0,40486060,Application of pressure to wound,Procedure,MAPS_TO,,<auto>,1642063498085,,2000101441,FHL,Procedure,1970-01-01,2099-12-31,,,Revisio haavakomplikaation vuoksi,
7351,Closure of cutaneous bladder fistula,0,,0.73,UNCHECKED,UNREVIEWED,,0,4243017,Closure of intestinal cutaneous fistula,Procedure,MAPS_TO,,<auto>,1642063498095,,2000101188,FHL,Procedure,1970-01-01,2099-12-31,,,Kutaanisen rakkofistelin sulku,
4502,Laryngotomy or plastic,0,,0.81,UNCHECKED,UNREVIEWED,,0,4189376,Incision of larynx,Procedure,MAPS_TO,,<auto>,1642063498236,,2000100625,FHL,Procedure,1970-01-01,2099-12-31,,,Laryngotomia tai -plastia,
9502,"Tendon splitting (De Quervain, click finger)",33,,0.36,UNCHECKED,UNREVIEWED,,0,4038879,Fitting of splint,Procedure,MAPS_TO,,<auto>,1642063498418,,2000101597,FHL,Procedure,1970-01-01,2099-12-31,,,"Jännetupen halkaisu (De Quervain, napsusormi)",
3317,Transcutaneous dacryocystorinostomy (Toti),0,,0.55,UNCHECKED,UNREVIEWED,,0,4192502,Dacryocystotomy,Procedure,MAPS_TO,,<auto>,1642063498429,,2000100369,FHL,Procedure,1970-01-01,2099-12-31,,,Transkutaalinen dakryokystorinostomia (Toti),
2143,Electrode implantation in the deep centers of the brain,0,,0.56,UNCHECKED,UNREVIEWED,,0,4130819,Implantation of electrode into brain,Procedure,MAPS_TO,,<auto>,1642063499086,,2000100216,FHL,Procedure,1970-01-01,2099-12-31,,,Elektrodin implantaatio aivojen syviin keskuksiin,
4503,Partial laryngeal removal,0,,0.6,UNCHECKED,UNREVIEWED,,0,4214730,Partial laryngectomy,Procedure,MAPS_TO,,<auto>,1642063499327,,2000100626,FHL,Procedure,1970-01-01,2099-12-31,,,Osittainen kurkunpään poisto,
6559,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063499410,,2000101035,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
1472,Rectoscopy and cryotherapy or coagulation,0,,0.6,UNCHECKED,UNREVIEWED,,0,4097985,Cryotherapy,Procedure,MAPS_TO,,<auto>,1642063499451,,2000100171,FHL,Procedure,1970-01-01,2099-12-31,,,Rektoskopia ja kryohoito tai koagulaatio,
9162,Revision due to bone infection,0,,0.42,UNCHECKED,UNREVIEWED,,0,35622597,Removal of joint prosthesis for periprosthetic joint infection,Procedure,MAPS_TO,,<auto>,1642063499714,,2000101442,FHL,Procedure,1970-01-01,2099-12-31,,,Revisio luuinfektion vuoksi,
3318,Transnasal dacryocystorinostomy (West-Halle),0,,0.57,UNCHECKED,UNREVIEWED,,0,4333130,Intranasal dacryocystorhinostomy,Procedure,MAPS_TO,,<auto>,1642063499967,,2000100370,FHL,Procedure,1970-01-01,2099-12-31,,,Transnasaalinen dakryokystorinostomia (West-Halle),
4504,Laryngectomy,0,,1,UNCHECKED,UNREVIEWED,,0,4217829,Laryngectomy,Procedure,MAPS_TO,,<auto>,1642063500058,,2000100627,FHL,Procedure,1970-01-01,2099-12-31,,,Laryngektomia,
7352,fistula between the intestine and the bladder closure,0,,0.57,UNCHECKED,UNREVIEWED,,0,4251348,Closure of oroantral fistula,Procedure,MAPS_TO,,<auto>,1642063500149,,2000101189,FHL,Procedure,1970-01-01,2099-12-31,,,Suolen ja virtsarakon välisen fistelin sulku,
9503,Tendon or tendon sheath cleansing surgery (tenosynovectomy),17,,0.59,UNCHECKED,UNREVIEWED,,0,4143192,Synovectomy of tendon sheath,Procedure,MAPS_TO,,<auto>,1642063500534,,2000101598,FHL,Procedure,1970-01-01,2099-12-31,,,Jänteen tai jännetupen puhdistusleikkaus (tenosynovektomia),
1473,Rectoscopy and ligature,0,,0.47,UNCHECKED,UNREVIEWED,,0,4341389,Cystoscopy and blind litholapaxy,Procedure,MAPS_TO,,<auto>,1642063500604,,2000100172,FHL,Procedure,1970-01-01,2099-12-31,,,Rektoskopia ja ligatuura,
2149,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063500847,,2000100217,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
3320,Channel chorostomy,0,,0.46,UNCHECKED,UNREVIEWED,,0,4289749,Oophorostomy,Procedure,MAPS_TO,,<auto>,1642063500888,,2000100371,FHL,Procedure,1970-01-01,2099-12-31,,,Kanalikulorinostomia,
9504,Tenodeesi,0,,0.62,UNCHECKED,UNREVIEWED,,0,4173316,Fixation of tendon,Procedure,MAPS_TO,,<auto>,1642063501161,,2000101599,FHL,Procedure,1970-01-01,2099-12-31,,,Tenodeesi,
4509,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063501661,,2000100628,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
6561,Removal of fasteners and related measures,13,,0.4,FLAGGED,UNREVIEWED,,0,4304921,Bilateral orchidectomy,Procedure,MAPS_TO,,<auto>,1642063501707,,2000101036,FHL,Procedure,1970-01-01,2099-12-31,,,Kiinnikkeiden irroittelu ja siihen liittyvät toimenpiteet,WARNING: OUTDATED: conceptName for conceptId 4304921 is different in the target vocabularies
3321,Conjunctivorinostomy,0,,0.87,UNCHECKED,UNREVIEWED,,0,4266026,Conjunctivorhinostomy,Procedure,MAPS_TO,,<auto>,1642063501880,,2000100372,FHL,Procedure,1970-01-01,2099-12-31,,,Konjuktivorinostomia,
9163,Late osteosynthesis eg delayed union (includes bone graft),8,,0.35,UNCHECKED,UNREVIEWED,,0,4305643,Artificial graft,Procedure,MAPS_TO,,<auto>,1642063501890,,2000101443,FHL,Procedure,1970-01-01,2099-12-31,,,Myöhäisosteosynteesi esim. delayed union (sisältää luunsiirron),
7353,Closure of the vaginal bladder fistula,0,,0.7,FLAGGED,UNREVIEWED,,0,4268632,Repair of fistula of bladder,Procedure,MAPS_TO,,<auto>,1642063502153,,2000101190,FHL,Procedure,1970-01-01,2099-12-31,,,Vaginaalisen rakkofistelin sulku,WARNING: OUTDATED: conceptName for conceptId 4268632 is different in the target vocabularies
2151,"Resection, big brain",0,,0.55,UNCHECKED,UNREVIEWED,,0,4213313,Excision of brain,Procedure,MAPS_TO,,<auto>,1642063502174,,2000100218,FHL,Procedure,1970-01-01,2099-12-31,,,"Resektio, isot aivot",
9505,Tendon suturing or refection,36,,0.61,UNCHECKED,UNREVIEWED,,0,4088727,Closure by suture,Procedure,MAPS_TO,,<auto>,1642063502599,,2000101600,FHL,Procedure,1970-01-01,2099-12-31,,,Jännesuturaatio tai refiksaatio,
1474,Rectoscopy and other therapeutic procedure,0,,0.8,FLAGGED,UNREVIEWED,,0,4067350,Therapeutic proctoscopy,Procedure,MAPS_TO,,<auto>,1642063502609,,2000100173,FHL,Procedure,1970-01-01,2099-12-31,,,Rektoskopia ja muu terapeuttinen toimenpide,WARNING: OUTDATED: standard_concept for conceptId 4067350 has changed to non-standard
4601,Muscle transposition,0,,1,UNCHECKED,UNREVIEWED,,0,4331324,Muscle transposition,Procedure,MAPS_TO,,<auto>,1642063502647,,2000100629,FHL,Procedure,1970-01-01,2099-12-31,,,Lihastranspositio,
6562,Desinvagation,0,,0.4,UNCHECKED,UNREVIEWED,,0,4297090,Evaluation procedure,Procedure,MAPS_TO,,<auto>,1642063502649,,2000101037,FHL,Procedure,1970-01-01,2099-12-31,,,Desinvaginaatio,
2152,"Extraction, big brain",9,,0.43,FLAGGED,UNREVIEWED,,0,4139005,"Reduction mammoplasty, bilateral",Procedure,MAPS_TO,,<auto>,1642063503115,,2000100219,FHL,Procedure,1970-01-01,2099-12-31,,,"Ekstirpaatio, isot aivot",WARNING: OUTDATED: conceptName for conceptId 4139005 is different in the target vocabularies
1480,Retroperitoneoscopy,0,,0.88,UNCHECKED,UNREVIEWED,,0,4251314,Laparoscopy,Procedure,MAPS_TO,,<auto>,1642063503550,,2000100174,FHL,Procedure,1970-01-01,2099-12-31,,,Retroperitoneoskopia,
3329,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063503742,,2000100373,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9164,Rheumatosynthesis (poor posture or fixation),0,,0.4,UNCHECKED,UNREVIEWED,,0,4212995,Extraocular muscle posterior fixation suture,Procedure,MAPS_TO,,<auto>,1642063503915,,2000101444,FHL,Procedure,1970-01-01,2099-12-31,,,Reosteosynteesi (huono asento tai fiksatio),
7354,Enterocystoplasty (without cystectomy,0,,0.59,FLAGGED,UNREVIEWED,,0,4264416,Enterocystoplasty,Procedure,MAPS_TO,,<auto>,1642063503965,,2000101191,FHL,Procedure,1970-01-01,2099-12-31,,,Enterokystoplastia (ilman kystektomiaa,WARNING: OUTDATED: conceptName for conceptId 4264416 is different in the target vocabularies
4602,Suspension with tendon or fascia,0,,0.47,UNCHECKED,UNREVIEWED,,0,4013336,Incision of fascia,Procedure,MAPS_TO,,<auto>,1642063504178,,2000100630,FHL,Procedure,1970-01-01,2099-12-31,,,Ripustus jänteellä tai faskialla,
2153,"Destruction, big brain",0,,0.5,UNCHECKED,UNREVIEWED,,0,4275431,Destructive procedure,Procedure,MAPS_TO,,<auto>,1642063504287,,2000100220,FHL,Procedure,1970-01-01,2099-12-31,,,"Destruktio, isot aivot",
9506,Reconstruction of tendon with graft,10,,0.78,UNCHECKED,UNREVIEWED,,0,4189088,Reconstruction of penis with graft,Procedure,MAPS_TO,,<auto>,1642063504289,,2000101601,FHL,Procedure,1970-01-01,2099-12-31,,,Jänteen rekonstruktio siirteellä,
1490,Sigmoideoscopy (fiberscope),17,,0.61,UNCHECKED,UNREVIEWED,,0,4196378,Flexible fiberoptic sigmoidoscopy,Procedure,MAPS_TO,,<auto>,1642063504593,,2000100175,FHL,Procedure,1970-01-01,2099-12-31,,,Sigmoideoskopia (fiberskooppi),
7355,Bladder ectopia surgery,0,,0.51,UNCHECKED,UNREVIEWED,,0,4261829,Laser surgery,Procedure,MAPS_TO,,<auto>,1642063505180,,2000101192,FHL,Procedure,1970-01-01,2099-12-31,,,Rakon ektopian leikkaus,
6563,Surgery for intestinal fistula (used as sole or additional information),0,,0.44,UNCHECKED,UNREVIEWED,,0,4066979,Closure of bowel fistula,Procedure,MAPS_TO,,<auto>,1642063505473,,2000101038,FHL,Procedure,1970-01-01,2099-12-31,,,Suolifisteliin kohdistuva leikkaus (käytetään joko ainoana tai lisätietona),
9165,Removal of osteosynthesis material,146,,0.49,UNCHECKED,UNREVIEWED,,0,4339412,Removal of implant of lens,Procedure,MAPS_TO,,<auto>,1642063505544,,2000101445,FHL,Procedure,1970-01-01,2099-12-31,,,Osteoynteesimateriaalin poisto,
9507,Shortening or lengthening of the tendon,0,,0.77,UNCHECKED,UNREVIEWED,,0,4166054,Lengthening of tendon,Procedure,MAPS_TO,,<auto>,1642063505574,,2000101602,FHL,Procedure,1970-01-01,2099-12-31,,,Jänteen lyhennys tai pidennys,
2154,"Resection, cerebellum",0,,0.5,UNCHECKED,UNREVIEWED,,0,4062865,Excision of lesion of cerebellum,Procedure,MAPS_TO,,<auto>,1642063505655,,2000100221,FHL,Procedure,1970-01-01,2099-12-31,,,"Resektio, pikkuaivot",
4609,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063505676,,2000100631,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
1491,Sigmoideoscopy and polyp removal,0,,0.57,UNCHECKED,UNREVIEWED,,0,4087381,Sigmoidoscopy,Procedure,MAPS_TO,,<auto>,1642063505969,,2000100176,FHL,Procedure,1970-01-01,2099-12-31,,,Sigmoideoskopia ja polyypin poisto,
6564,Rectal or vaginal drainage,0,,0.63,UNCHECKED,UNREVIEWED,,0,4252398,Removal of drain from vagina,Procedure,MAPS_TO,,<auto>,1642063506728,,2000101039,FHL,Procedure,1970-01-01,2099-12-31,,,Rektaalinen tai vaginaalinen kanalisaatio,
3401,Removal of local modification or taking a specimen in the operating room,0,,0.39,UNCHECKED,UNREVIEWED,,0,4120671,Removal of mole of skin operations,Procedure,MAPS_TO,,<auto>,1642063507009,,2000100374,FHL,Procedure,1970-01-01,2099-12-31,,,Paikallisen muutoksen poisto tai koepalan otto leikkaussalissa,
7359,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063507130,,2000101193,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
9508,Tendon or muscle transposition,0,,0.83,UNCHECKED,UNREVIEWED,,0,4331324,Muscle transposition,Procedure,MAPS_TO,,<auto>,1642063507133,,2000101603,FHL,Procedure,1970-01-01,2099-12-31,,,Jänteen tai lihaksen transpositio,
9166,Bone graft to promote ossification,12,,0.55,UNCHECKED,UNREVIEWED,,0,4214028,Bone graft,Procedure,MAPS_TO,,<auto>,1642063507234,,2000101446,FHL,Procedure,1970-01-01,2099-12-31,,,Luunsiirto luutumisen edistämiseksi,
2155,"Extraction, cerebellum",0,,0.52,UNCHECKED,UNREVIEWED,,0,4062865,Excision of lesion of cerebellum,Procedure,MAPS_TO,,<auto>,1642063507294,,2000100222,FHL,Procedure,1970-01-01,2099-12-31,,,"Ekstirpaatio, pikkuaivot",
1492,Sigmoideoscopy and coagulation,0,,0.63,UNCHECKED,UNREVIEWED,,0,4087381,Sigmoidoscopy,Procedure,MAPS_TO,,<auto>,1642063507396,,2000100177,FHL,Procedure,1970-01-01,2099-12-31,,,Sigmoideoskopia ja koagulaatio,
9510,Tenolysis,0,,1,UNCHECKED,UNREVIEWED,,0,4196231,Lysis of adhesions of tendon,Procedure,MAPS_TO,,<auto>,1642063507669,,2000101604,FHL,Procedure,1970-01-01,2099-12-31,,,Tenolyysi,
6565,Sewerage the other way,0,,0.4,UNCHECKED,UNREVIEWED,,0,4271330,Implantation of blood vessels into myocardium,Procedure,MAPS_TO,,<auto>,1642063507831,,2000101040,FHL,Procedure,1970-01-01,2099-12-31,,,Kanalisaatio muuta tietä,
4611,Facial tumor removal and possible reconstruction (multitose),0,,0.42,UNCHECKED,UNREVIEWED,,0,4048622,Reconstruction of nose,Procedure,MAPS_TO,,<auto>,1642063508115,,2000100632,FHL,Procedure,1970-01-01,2099-12-31,,,Kasvotuumorin poisto ja mahdollinen rekonstruktio (monikudos),
2156,"Destruction, cerebellum",0,,0.54,UNCHECKED,UNREVIEWED,,0,4290880,Destruction of cerebral lesion,Procedure,MAPS_TO,,<auto>,1642063508530,,2000100223,FHL,Procedure,1970-01-01,2099-12-31,,,"Destruktio, pikkuaivot",
9169,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063508771,,2000101447,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
7361,"TU uretrabiopsy, coagulation or laser (eg papilloma, condyloma)",0,,0.36,UNCHECKED,UNREVIEWED,,0,4140965,Laser beam photocoagulation,Procedure,MAPS_TO,,<auto>,1642063509360,,2000101194,FHL,Procedure,1970-01-01,2099-12-31,,,"TU uretrabiopsia, koagulaatio tai laser (esim. papilooma, kondylooma)",
1493,Sigmoideoscopy and other therapeutic procedure,0,,0.64,FLAGGED,UNREVIEWED,,0,4067350,Therapeutic proctoscopy,Procedure,MAPS_TO,,<auto>,1642063509411,,2000100178,FHL,Procedure,1970-01-01,2099-12-31,,,Sigmoideoskopia ja muu terapeuttinen toimenpide,WARNING: OUTDATED: standard_concept for conceptId 4067350 has changed to non-standard
6569,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063509745,,2000101041,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
3402,Local change removal and plastic (includes pterygium surgery),8,,0.57,UNCHECKED,UNREVIEWED,,0,4264707,Simple excision of pterygium,Procedure,MAPS_TO,,<auto>,1642063509856,,2000100375,FHL,Procedure,1970-01-01,2099-12-31,,,Paikallisen muutoksen poisto ja plastia (sisältää pterygiumleikkaukset),
9511,"Tenolysis and sliding plastic (silicone, subcutaneous)",0,,0.45,FLAGGED,UNREVIEWED,,0,4300292,Electrolysis of subcutaneous tissue,Procedure,MAPS_TO,,<auto>,1642063509907,,2000101605,FHL,Procedure,1970-01-01,2099-12-31,,,"Tenolyysi ja liukupintaplastia (silikoni, subkutis)",WARNING: OUTDATED: conceptName for conceptId 4300292 is different in the target vocabularies
1500,Thoracoscopy,0,,1,UNCHECKED,UNREVIEWED,,0,4032774,Thoracoscopy,Procedure,MAPS_TO,,<auto>,1642063510200,,2000100179,FHL,Procedure,1970-01-01,2099-12-31,,,Torakoskopia,
9171,Anterior spondylodesis,0,,0.64,UNCHECKED,UNREVIEWED,,0,4208113,Spinal arthrodesis,Procedure,MAPS_TO,,<auto>,1642063510200,,2000101448,FHL,Procedure,1970-01-01,2099-12-31,,,Anteriorinen spondylodeesi,
4612,Facial reconstruction or plastic (multi-tissue),0,,0.44,UNCHECKED,UNREVIEWED,,0,4271316,Reconstruction of facial bones,Procedure,MAPS_TO,,<auto>,1642063510221,,2000100633,FHL,Procedure,1970-01-01,2099-12-31,,,Kasvojen alueen rekonstruktio tai plastia (monikudos),
2159,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063510392,,2000100224,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
3403,Conjunctival rolling,0,,0.86,UNCHECKED,UNREVIEWED,,0,4062258,Rolling of conjunctiva,Procedure,MAPS_TO,,<auto>,1642063510959,,2000100376,FHL,Procedure,1970-01-01,2099-12-31,,,Sidekalvon rullaus,
9172,Posterior spondylodesis,0,,0.63,UNCHECKED,UNREVIEWED,,0,4208113,Spinal arthrodesis,Procedure,MAPS_TO,,<auto>,1642063511273,,2000101449,FHL,Procedure,1970-01-01,2099-12-31,,,Posteriorinen spondylodeesi,
1501,Thoracoscopy and tumor removal,0,,0.6,UNCHECKED,UNREVIEWED,,0,4032774,Thoracoscopy,Procedure,MAPS_TO,,<auto>,1642063511494,,2000100180,FHL,Procedure,1970-01-01,2099-12-31,,,Torakoskopia ja tuumorin poisto,
9512,Placement of a tendon prosthesis,0,,0.64,UNCHECKED,UNREVIEWED,,0,4070245,Open placement of prosthesis in trachea,Procedure,MAPS_TO,,<auto>,1642063511790,,2000101606,FHL,Procedure,1970-01-01,2099-12-31,,,Jänneproteesin asettaminen,
4619,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063511873,,2000100634,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
2160,"Neck ligation, cerebellum",0,,0.44,UNCHECKED,UNREVIEWED,,0,4062865,Excision of lesion of cerebellum,Procedure,MAPS_TO,,<auto>,1642063511987,,2000100225,FHL,Procedure,1970-01-01,2099-12-31,,,"Kaulan ligaatio, pikkuaivot",
7362,Urethral dilatation in anesthesia or operating room,0,,0.58,UNCHECKED,UNREVIEWED,,0,4147379,Dilation of urethra,Procedure,MAPS_TO,,<auto>,1642063512063,,2000101195,FHL,Procedure,1970-01-01,2099-12-31,,,Uretran dilataatio anestesiassa tai leikkaussalissa,
6581,Reoperation due to surgical wound complications,0,,0.49,UNCHECKED,UNREVIEWED,,0,46272183,Categorizing surgical wound,Procedure,MAPS_TO,,<auto>,1642063512214,,2000101042,FHL,Procedure,1970-01-01,2099-12-31,,,Uusintaleikkaus leikkaushaavan komplikaatioiden vuoksi,
4701,Neck lymph node removal,16,,0.56,UNCHECKED,UNREVIEWED,,0,4194197,Operation on lymph node,Procedure,MAPS_TO,,<auto>,1642063512962,,2000100635,FHL,Procedure,1970-01-01,2099-12-31,,,Kaulan imusolmukkeen poisto,
2161,"Neck ligation, big brain",6,,0.41,UNCHECKED,UNREVIEWED,,0,4321844,Ligation,Procedure,MAPS_TO,,<auto>,1642063513075,,2000100226,FHL,Procedure,1970-01-01,2099-12-31,,,"Kaulan ligaatio, isot aivot",
7363,TU sphincter splitting,0,,0.48,UNCHECKED,UNREVIEWED,,0,4038879,Fitting of splint,Procedure,MAPS_TO,,<auto>,1642063513085,,2000101196,FHL,Procedure,1970-01-01,2099-12-31,,,TU sulkijalihaksen halkaisu,
9179,Other measure in this category,0,,0.4,UNCHECKED,UNREVIEWED,,0,4133312,Laboratory procedure categorized by method,Procedure,MAPS_TO,,<auto>,1642063513116,,2000101450,FHL,Procedure,1970-01-01,2099-12-31,,,Muu tähän ryhmään kuuluva toimenpide,
3404,Conjunctival plastic with mucosal graft,0,,0.74,UNCHECKED,UNREVIEWED,,0,4067954,Mucosal graft to conjunctiva,Procedure,MAPS_TO,,<auto>,1642063513177,,2000100377,FHL,Procedure,1970-01-01,2099-12-31,,,Sidekalvoplastia limakalvosiirteellä,
1502,Thoracoscopy and removal of fasteners,0,,0.57,UNCHECKED,UNREVIEWED,,0,4100187,Endoscopy and removal of foreign material,Procedure,MAPS_TO,,<auto>,1642063513518,,2000100181,FHL,Procedure,1970-01-01,2099-12-31,,,Torakoskopia ja kiinnikkeiden irroitus,
6582,Reoperation due to leakage,0,,0.41,UNCHECKED,UNREVIEWED,,0,4074342,Checking dressing for leakage,Procedure,MAPS_TO,,<auto>,1642063513632,,2000101043,FHL,Procedure,1970-01-01,2099-12-31,,,Uusintaleikkaus vuodon vuoksi,
